t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788893123.614,0.0,0.0,0.0,43319.0,1920.0,43319.0,54120.0,410.0
1788893128.623,0.0,0.0,0.0,43319.0,1920.0,43319.0,54120.0,410.0
1788893133.708,2.0,0.0,0.0028424231657487864,43967.0,2208.0,43967.0,54684.0,414.0
1788893138.712,2.0,0.0,0.003730680405045317,44399.0,2400.0,44399.0,55282.0,418.0
1788893143.716,2.0,0.0,0.004618937644341847,44831.0,2592.0,44831.0,55880.0,422.0
1788893148.720,2.0,0.0,0.0049742405400603484,45263.0,2784.0,45263.0,56442.0,426.0
1788893153.724,1.0,0.0,0.0026647717178894803,45695.0,2976.0,45695.0,57023.0,431.0
1788893158.727,2.0,0.0,0.0031977260614673986,46343.0,3264.0,46343.0,57616.0,436.0
1788893163.804,2.0,0.0,0.004263634748623235,46775.0,3456.0,46775.0,58230.0,440.0
1788893168.820,2.0,0.0,0.003908331852904623,47207.0,3648.0,47207.0,58732.0,444.0
1788893173.824,2.0,0.0,0.003908331852904623,47639.0,3840.0,47639.0,59260.0,448.0
1788893178.828,2.0,0.0,0.0031977260614673986,48071.0,4032.0,48071.0,59708.0,452.0
1788893183.842,2.0,0.0,0.0028424231657487864,48503.0,4224.0,48503.0,60208.0,456.0
1788893188.845,2.0,0.0,0.0031977260614673986,48935.0,4416.0,48935.0,60788.0,460.0
1788893194.120,2.0,0.0,0.003908331852904623,49367.0,4608.0,49367.0,61366.0,464.0
1788893199.126,2.0,0.0,0.0049742405400603484,49799.0,4800.0,49799.0,61986.0,468.0
1788893204.306,2.0,0.0,0.0049742405400603484,50231.0,4992.0,50231.0,62530.0,472.0
1788893209.310,2.0,0.0,0.0028424231657487864,50879.0,5280.0,50879.0,63122.0,478.0
1788893214.313,2.0,0.0,0.0035530289571860108,51311.0,5472.0,51311.0,63724.0,482.0
1788893219.374,2.0,0.0,0.004618937644341847,51743.0,5664.0,51743.0,64334.0,486.0
1788893224.378,2.0,0.0,0.003908331852904623,52175.0,5856.0,52175.0,64808.0,490.0
1788893229.475,2.0,0.0,0.0028424231657487864,52607.0,6048.0,52607.0,65228.0,494.0
1788893234.478,2.0,0.0,0.0035530289571860108,53039.0,6240.0,53039.0,65830.0,498.0
1788893239.482,2.0,0.0,0.004618937644341847,53471.0,6432.0,53471.0,66442.0,502.0
1788893244.486,2.0,0.0,0.0049742405400603484,53903.0,6624.0,53903.0,67012.0,506.0
1788893249.561,2.0,0.0,0.0051518919879196545,54335.0,6816.0,54335.0,67554.0,510.0
1788893254.565,2.0,0.0,0.005329543435778961,54767.0,7008.0,54767.0,68084.0,514.0
1788893259.569,2.0,0.0,0.0028424231657487864,55415.0,7296.0,55415.0,68668.0,520.0
1788893264.572,2.0,0.0,0.0033753775093267047,55847.0,7488.0,55847.0,69242.0,524.0
1788893269.576,2.0,0.0,0.003908331852904623,56279.0,7680.0,56279.0,69816.0,528.0
1788893274.580,2.0,0.0,0.003908331852904623,56711.0,7872.0,56711.0,70346.0,532.0
1788893279.652,2.0,0.0,0.003908331852904623,57143.0,8064.0,57143.0,70878.0,536.0
1788893284.656,2.0,0.0,0.0049742405400603484,57575.0,8256.0,57575.0,71486.0,540.0
1788893289.660,2.0,0.0,0.005329543435778961,58007.0,8448.0,58007.0,72060.0,544.0
1788893294.664,2.0,0.0,0.0030200746136080925,58655.0,8736.0,58655.0,72640.0,550.0
1788893299.667,2.0,0.0,0.003908331852904623,59087.0,8928.0,59087.0,73236.0,554.0
1788893304.868,2.0,0.0,0.0049742405400603484,59519.0,9120.0,59519.0,73874.0,558.0
1788893309.943,2.0,0.0,0.0028424231657487864,60167.0,9408.0,60167.0,74486.0,564.0
1788893314.951,2.0,0.0,0.0026647717178894803,60599.0,9600.0,60599.0,74984.0,568.0
1788893319.955,2.0,0.0,0.003908331852904623,60815.0,9696.0,60815.0,75348.0,570.0
1788893324.959,2.0,0.0,0.0049742405400603484,61031.0,9792.0,61031.0,75734.0,572.0
1788893329.964,2.0,0.0,0.004263634748623235,61463.0,9984.0,61463.0,76174.0,576.0
1788893334.969,2.0,0.0,0.0030200746136080925,61895.0,10176.0,61895.0,76600.0,580.0
1788893340.047,2.0,0.0,0.0049742405400603484,62111.0,10272.0,62111.0,77044.0,582.0
1788893345.056,2.0,0.0,0.005329543435778961,62543.0,10464.0,62543.0,77600.0,586.0
1788893350.060,2.0,0.0,0.0030200746136080925,63191.0,10560.0,63191.0,78184.0,592.0
1788893355.064,2.0,0.0,0.005329543435778961,63407.0,10560.0,63407.0,78662.0,594.0
1788893360.068,2.0,0.0,0.004618937644341847,63839.0,10560.0,63839.0,79110.0,598.0
1788893365.072,2.0,0.0,0.005329543435778961,64271.0,10560.0,64271.0,79708.0,602.0
1788893370.143,2.0,0.0,0.0031977260614673986,64919.0,10560.0,64919.0,80300.0,608.0
1788893375.153,0.0,0.0,0.0,64919.0,10560.0,64919.0,80520.0,610.0
