t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789039967.164,0.0,0.0,0.0,347157.0,20624.0,347157.0,425040.0,3220.0
1789039972.174,0.0,0.0,0.0,347157.0,20624.0,347157.0,425040.0,3220.0
1789039977.178,32.0,0.0,0.08297972654408303,350613.0,20624.0,350613.0,427169.0,3220.0
1789039982.183,32.0,0.0,0.07543611504007541,357525.0,20624.0,357525.0,434813.0,3284.0
1789039987.188,32.0,0.0,0.0603488920320604,364437.0,20624.0,364437.0,442461.0,3348.0
1789039992.194,25.0,0.0,0.041254125412541254,370593.0,20624.0,368973.0,450397.0,3412.0
1789039994.788,32.0,0.0,0.10561056105610556,374805.0,20624.0,374805.0,458230.0,3444.0
1789039999.793,32.0,0.0,0.09806694955209805,381717.0,20624.0,381717.0,465910.0,3508.0
1789040004.797,32.0,0.0,0.08297972654408303,388629.0,20624.0,388629.0,473590.0,3572.0
1789040009.802,32.0,0.0,0.07543611504007541,395541.0,20624.0,395541.0,481174.0,3636.0
1789040014.806,32.0,0.0,0.0603488920320604,402453.0,20624.0,402453.0,488822.0,3700.0
1789040019.811,10.0,0.0,0.01650165016501648,406989.0,20624.0,406125.0,496851.0,3764.0
1789040022.435,32.0,0.0,0.10561056105610556,412821.0,20624.0,412821.0,504566.0,3796.0
1789040027.439,32.0,0.0,0.09641678453559643,419733.0,20624.0,419733.0,512246.0,3860.0
1789040032.444,32.0,0.0,0.08297972654408303,426645.0,20624.0,426645.0,519766.0,3924.0
1789040037.449,32.0,0.0,0.0678925035360679,433557.0,20624.0,433557.0,527318.0,3988.0
1789040042.454,32.0,0.0,0.0532767562470533,440469.0,20624.0,440469.0,534966.0,4052.0
1789040047.459,32.0,0.0,0.11315417256011318,443925.0,20624.0,443925.0,543062.0,4084.0
1789040050.032,32.0,0.0,0.10396039603960394,450837.0,20624.0,450837.0,550774.0,4148.0
1789040055.037,32.0,0.0,0.09052333804809054,457749.0,20624.0,457749.0,558422.0,4212.0
1789040060.042,32.0,0.0,0.07590759075907594,464661.0,20624.0,464661.0,566070.0,4276.0
1789040065.047,32.0,0.0,0.0678925035360679,471573.0,20624.0,471573.0,573654.0,4340.0
1789040070.053,25.0,0.0,0.041254125412541254,477729.0,20624.0,476109.0,581341.0,4404.0
1789040075.059,32.0,0.0,0.11150400754361145,481941.0,20624.0,481941.0,589302.0,4436.0
1789040077.704,32.0,0.0,0.09806694955209805,488853.0,20624.0,488853.0,597014.0,4500.0
1789040082.708,32.0,0.0,0.09052333804809054,495765.0,20624.0,495765.0,604694.0,4564.0
1789040087.719,32.0,0.0,0.07543611504007541,502677.0,20624.0,502677.0,612278.0,4628.0
1789040092.724,32.0,0.0,0.0603488920320604,509589.0,20624.0,509589.0,619830.0,4692.0
1789040097.730,10.0,0.0,0.01650165016501648,514125.0,20624.0,513261.0,627795.0,4756.0
1789040102.737,32.0,0.0,0.10561056105610556,519957.0,20624.0,519957.0,635574.0,4788.0
1789040105.337,32.0,0.0,0.09806694955209805,526869.0,20624.0,526869.0,643318.0,4852.0
1789040110.343,32.0,0.0,0.08345120226308345,533781.0,20624.0,533781.0,651062.0,4916.0
1789040115.348,32.0,0.0,0.07543611504007541,540693.0,20624.0,540693.0,658774.0,4980.0
1789040120.358,32.0,0.0,0.06082036775106081,547605.0,20624.0,547605.0,666422.0,5044.0
1789040125.362,25.0,0.0,0.041254125412541254,553761.0,20624.0,552141.0,674269.0,5108.0
1789040130.367,32.0,0.0,0.10584629891560582,557973.0,20624.0,557973.0,682134.0,5140.0
1789040133.053,32.0,0.0,0.09806694955209805,564885.0,20624.0,564885.0,689845.0,5204.0
1789040138.059,32.0,0.0,0.08510136727958506,571797.0,20624.0,571797.0,697557.0,5268.0
1789040143.063,32.0,0.0,0.07543611504007541,578709.0,20624.0,578709.0,705205.0,5332.0
1789040148.068,32.0,0.0,0.06058462989156055,585621.0,20624.0,585621.0,712853.0,5396.0
1789040153.073,25.0,0.0,0.041254125412541254,591777.0,20624.0,590049.0,720732.0,5460.0
1789040158.077,32.0,0.0,0.10608203677510608,595989.0,20624.0,595989.0,728629.0,5492.0
1789040160.707,32.0,0.0,0.09806694955209805,602901.0,20624.0,602901.0,736309.0,5556.0
1789040165.712,32.0,0.0,0.08321546440358318,609813.0,20624.0,609813.0,743957.0,5620.0
1789040170.717,32.0,0.0,0.07543611504007541,616725.0,20624.0,616725.0,751573.0,5684.0
1789040175.721,32.0,0.0,0.0603488920320604,623637.0,20624.0,623637.0,759221.0,5748.0
1789040180.726,9.0,0.0,0.014851485148514865,628065.0,20624.0,627309.0,767187.0,5812.0
1789040185.730,32.0,0.0,0.10561056105610556,634005.0,20624.0,634005.0,774997.0,5844.0
1789040188.309,32.0,0.0,0.09806694955209805,640917.0,20624.0,640917.0,782741.0,5908.0
1789040193.313,32.0,0.0,0.08321546440358318,647829.0,20624.0,647829.0,790421.0,5972.0
1789040198.318,0.0,0.0,0.0,649557.0,20624.0,649557.0,794640.0,6020.0
1789040203.327,0.0,0.0,0.0,649557.0,20624.0,649557.0,794640.0,6020.0
1789040208.332,0.0,0.0,0.0,649557.0,20624.0,649557.0,794640.0,6020.0
1789040213.336,0.0,0.0,0.0,649557.0,20624.0,649557.0,794640.0,6020.0
