t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788937401.034,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788937406.045,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1788937411.052,11.0,0.0,0.01766190075693863,11685.0,0.0,11577.0,13269.0,100.0
1788937416.061,70.0,0.0,0.16358284272497903,24105.0,0.0,24105.0,24899.0,156.0
1788937421.067,68.0,0.0,0.1640033641715728,35769.0,0.0,35769.0,39808.0,266.0
1788937425.399,68.0,0.0,0.15601345668629096,48621.0,0.0,48621.0,54911.0,385.0
1788937430.407,94.0,0.0,0.2224558452481077,63309.0,0.0,63201.0,71443.0,495.0
1788937435.412,85.0,0.0,0.20164003364171568,77565.0,0.0,77565.0,89540.0,636.0
1788937440.733,67.0,0.0,0.16021867115222876,91821.0,0.0,91713.0,108227.0,786.0
1788937445.737,77.0,0.0,0.1833473507148865,104457.0,0.0,104457.0,122892.0,893.0
1788937450.741,64.0,0.0,0.15075693860386885,116769.0,0.0,116769.0,138678.0,1020.0
1788937455.071,75.0,0.0,0.17325483599663583,130377.0,0.0,130377.0,154384.0,1135.0
1788937460.075,54.0,0.0,0.12174095878889823,141609.0,0.0,141501.0,169399.0,1260.0
1788937465.079,55.0,0.0,0.12068965517241381,153813.0,0.0,153813.0,183905.0,1372.0
1788937470.083,78.0,0.0,0.18671152228763666,168177.0,0.0,168177.0,200874.0,1482.0
1788937475.090,74.0,0.0,0.16757779646761983,180921.0,0.0,180705.0,215941.0,1604.0
1788937480.094,71.0,0.0,0.16883936080740114,194097.0,0.0,193881.0,232924.0,1729.0
1788937485.098,79.0,0.0,0.18566021867115223,207705.0,0.0,207597.0,248890.0,1847.0
1788937489.429,93.0,0.0,0.2304457527333894,222501.0,0.0,222393.0,266878.0,1970.0
1788937494.435,68.0,0.0,0.16694701429772918,235569.0,0.0,235569.0,284144.0,2116.0
1788937499.439,62.0,0.0,0.15306980656013458,246909.0,0.0,246909.0,298412.0,2227.0
1788937504.672,67.0,0.0,0.1553826745164003,260193.0,0.0,260085.0,313593.0,2345.0
1788937509.676,52.0,0.0,0.1194280908326325,271317.0,0.0,271317.0,328192.0,2463.0
1788937514.680,83.0,0.0,0.2026913372582002,285249.0,0.0,285249.0,343900.0,2561.0
1788937519.007,122.0,0.0,0.2901597981497056,302421.0,0.0,302313.0,361976.0,2681.0
1788937524.011,78.0,0.0,0.18650126156433977,315381.0,0.0,315165.0,380745.0,2845.0
1788937529.015,75.0,0.0,0.17851135407905805,328125.0,0.0,328017.0,396530.0,2966.0
1788937534.020,62.0,0.0,0.14613120269133728,340329.0,0.0,340221.0,412118.0,3092.0
1788937539.024,81.0,0.0,0.19512195121951215,353613.0,0.0,353505.0,427340.0,3196.0
1788937544.028,60.0,0.0,0.1417157275021026,365925.0,0.0,365925.0,443623.0,3331.0
1788937548.347,53.0,0.0,0.12068965517241381,377589.0,0.0,377589.0,457998.0,3446.0
1788937553.351,100.0,0.0,0.24222035323801516,392061.0,0.0,392061.0,473313.0,3533.0
