t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789174403.619,0.0,0.0,0.0,602265.0,0.0,602265.0,736692.0,5581.0,0.0,156287.0,468630.0,249414.0,18849.953
1789174408.634,0.0,0.0,0.0,602265.0,0.0,602265.0,736692.0,5581.0,0.0,156287.0,468630.0,249414.0,18854.968
1789174413.640,13.0,0.0,0.036874236874236854,603993.0,0.0,603993.0,737988.0,5584.0,0.0,156548.0,469413.0,249843.0,18859.974
1789174418.645,20.0,0.0,0.056654456654456675,610149.0,0.0,610149.0,745113.0,5634.0,0.0,157997.0,473759.0,252347.0,18864.979
1789174421.168,13.0,0.0,0.03345543345543345,615441.0,0.0,615441.0,751752.0,5690.0,0.0,159397.0,477957.0,254483.0,18869.984
1789174426.173,14.0,0.0,0.03516483516483515,619653.0,0.0,619653.0,756785.0,5728.0,0.0,160438.0,481078.0,256012.0,18874.988
1789174431.177,19.0,0.0,0.05201465201465205,625701.0,0.0,625701.0,764053.0,5779.0,0.0,161890.0,485434.0,258292.0,18879.993
1789174436.181,17.0,0.0,0.04957264957264962,630669.0,0.0,630669.0,770457.0,5827.0,0.0,163203.0,489372.0,260436.0,18884.997
1789174441.185,22.0,0.0,0.0612942612942613,636825.0,0.0,636825.0,777511.0,5879.0,0.0,164702.0,493867.0,262701.0,18890.001
1789174446.190,17.0,0.0,0.046398046398046344,641145.0,0.0,641145.0,783016.0,5924.0,0.0,165793.0,497140.0,264303.0,18895.005
1789174451.194,22.0,0.0,0.0556776556776557,646653.0,0.0,646653.0,789139.0,5970.0,0.0,167095.0,501046.0,266314.0,18900.010
1789174453.993,19.0,0.0,0.05274725274725278,652701.0,0.0,652701.0,797121.0,6029.0,0.0,168722.0,505925.0,268711.0,18905.288
1789174458.997,17.0,0.0,0.044932844932844884,658641.0,0.0,658641.0,804345.0,6086.0,0.0,170124.0,510129.0,270821.0,18910.293
1789174464.002,20.0,0.0,0.05787545787545789,663933.0,0.0,663933.0,810953.0,6132.0,0.0,171462.0,514143.0,272733.0,18915.297
1789174469.006,16.0,0.0,0.04004884004884002,669981.0,0.0,669981.0,818103.0,6192.0,0.0,172974.0,518674.0,274994.0,18920.302
1789174474.012,15.0,0.0,0.04029304029304026,674949.0,0.0,674949.0,824450.0,6239.0,0.0,174416.0,523000.0,277541.0,18925.308
1789174479.017,13.0,0.0,0.03638583638583637,679161.0,0.0,679161.0,829848.0,6280.0,0.0,175555.0,526414.0,279425.0,18930.312
1789174481.543,16.0,0.0,0.04371184371184367,683913.0,0.0,683913.0,835418.0,6321.0,0.0,176700.0,529849.0,281219.0,18935.318
1789174486.548,21.0,0.0,0.05421245421245424,688881.0,0.0,688881.0,840899.0,6362.0,0.0,177800.0,533147.0,282836.0,18940.323
1789174491.552,19.0,0.0,0.053968253968254,694065.0,0.0,694065.0,847732.0,6412.0,0.0,179222.0,537413.0,285126.0,18945.327
1789174496.557,25.0,0.0,0.06959706959706957,700437.0,0.0,700437.0,855073.0,6465.0,0.0,180775.0,542070.0,287250.0,18950.332
1789174501.562,21.0,0.0,0.057387057387057405,705729.0,0.0,705729.0,861779.0,6518.0,0.0,182096.0,546026.0,289445.0,18955.337
1789174506.566,23.0,0.0,0.05616605616605619,712101.0,0.0,712101.0,868914.0,6575.0,0.0,183598.0,550527.0,291644.0,18960.342
1789174511.571,15.0,0.0,0.04542124542124537,716961.0,0.0,716961.0,876122.0,6628.0,0.0,185207.0,555354.0,294153.0,18965.346
1789174514.093,18.0,0.0,0.04542124542124537,722361.0,0.0,722361.0,882028.0,6675.0,0.0,186484.0,559183.0,296255.0,18970.350
1789174519.097,20.0,0.0,0.05250305250305254,727437.0,0.0,727437.0,888159.0,6720.0,0.0,187873.0,563348.0,298375.0,18975.354
1789174524.103,22.0,0.0,0.05616605616605619,734025.0,0.0,734025.0,895948.0,6779.0,0.0,189450.0,568074.0,300758.0,18980.360
1789174529.108,19.0,0.0,0.05054945054945059,739101.0,0.0,739101.0,902561.0,6829.0,0.0,190911.0,572453.0,302954.0,18985.365
1789174534.486,26.0,0.0,0.06910866910866909,745473.0,0.0,745473.0,909841.0,6881.0,0.0,192423.0,576989.0,305320.0,18990.743
1789174539.490,11.0,0.0,0.028815628815628824,749793.0,0.0,749793.0,916175.0,6936.0,0.0,193772.0,581032.0,307287.0,18995.747
1789174542.014,26.0,0.0,0.07106227106227103,755733.0,0.0,755733.0,922512.0,6976.0,0.0,195095.0,584989.0,309195.0,19000.751
1789174547.019,19.0,0.0,0.04908424908424913,761349.0,0.0,761349.0,929658.0,7035.0,0.0,196592.0,589474.0,311509.0,19005.756
1789174552.023,32.0,0.0,0.08302808302808307,768261.0,0.0,768261.0,937127.0,7086.0,0.0,198048.0,593842.0,313826.0,19010.761
1789174557.029,26.0,0.0,0.06837606837606836,775389.0,0.0,775389.0,946351.0,7158.0,0.0,200063.0,599882.0,316854.0,19015.766
1789174562.033,13.0,0.0,0.03418803418803418,781005.0,0.0,781005.0,954193.0,7223.0,0.0,201766.0,604988.0,319806.0,19020.770
1789174567.038,35.0,0.0,0.08498168498168501,788457.0,0.0,788457.0,961209.0,7270.0,0.0,203218.0,609342.0,322049.0,19025.775
1789174572.042,21.0,0.0,0.05347985347985351,794829.0,0.0,794829.0,970343.0,7343.0,0.0,205110.0,615018.0,324757.0,19030.780
1789174574.570,16.0,0.0,0.04664224664224659,799473.0,0.0,799473.0,976814.0,7391.0,0.0,206409.0,618913.0,326875.0,19035.787
1789174579.575,22.0,0.0,0.058119658119658135,804981.0,0.0,804981.0,982851.0,7436.0,0.0,207635.0,622591.0,328784.0,19040.791
1789174584.580,17.0,0.0,0.04322344322344318,810165.0,0.0,810165.0,989410.0,7489.0,0.0,209015.0,626730.0,330961.0,19045.797
1789174589.584,17.0,0.0,0.04468864468864464,814809.0,0.0,814809.0,995210.0,7532.0,0.0,210208.0,630306.0,332731.0,19050.801
1789174594.592,17.0,0.0,0.045665445665445614,819669.0,0.0,819669.0,1001211.0,7577.0,0.0,211445.0,634015.0,334806.0,19055.808
1789174599.598,20.0,0.0,0.0483516483516484,824529.0,0.0,824529.0,1006631.0,7619.0,0.0,212552.0,637336.0,336477.0,19060.814
1789174602.199,27.0,0.0,0.06984126984126982,831657.0,0.0,831657.0,1014976.0,7678.0,0.0,214282.0,642524.0,339175.0,19065.896
1789174607.205,22.0,0.0,0.058119658119658135,836841.0,0.0,836841.0,1021732.0,7731.0,0.0,215787.0,647039.0,341558.0,19070.903
1789174612.216,16.0,0.0,0.04175824175824172,842133.0,0.0,842133.0,1028641.0,7786.0,0.0,217361.0,651759.0,344009.0,19075.914
1789174617.222,22.0,0.0,0.05714285714285716,847209.0,0.0,847209.0,1034325.0,7827.0,0.0,218575.0,655400.0,345717.0,19080.920
1789174622.228,24.0,0.0,0.06275946275946276,853365.0,0.0,853365.0,1041748.0,7882.0,0.0,220093.0,659951.0,348095.0,19085.926
1789174627.233,20.0,0.0,0.049328449328449375,859413.0,0.0,859413.0,1049297.0,7942.0,0.0,221654.0,664633.0,350408.0,19090.931
1789174629.757,10.0,0.0,0.024664224664224688,863949.0,0.0,863949.0,1055683.0,7994.0,0.0,223027.0,668752.0,352794.0,19095.935
1789174634.763,17.0,0.0,0.045665445665445614,868809.0,0.0,868809.0,1061282.0,8032.0,0.0,224210.0,672301.0,354828.0,19100.941
1789174639.767,24.0,0.0,0.06349206349206349,874425.0,0.0,874425.0,1067547.0,8077.0,0.0,225497.0,676161.0,356680.0,19105.946
1789174644.772,22.0,0.0,0.05909645909645911,880905.0,0.0,880905.0,1075703.0,8139.0,0.0,227182.0,681214.0,359420.0,19110.950
1789174649.776,15.0,0.0,0.043467643467643424,884793.0,0.0,884793.0,1081141.0,8182.0,0.0,228205.0,684283.0,360846.0,19115.954
1789174654.780,16.0,0.0,0.04224664224664221,889221.0,0.0,889221.0,1086271.0,8222.0,0.0,229311.0,687600.0,362667.0,19120.959
1789174659.785,18.0,0.0,0.05201465201465205,894837.0,0.0,894837.0,1093242.0,8272.0,0.0,230675.0,691691.0,364491.0,19125.963
1789174662.308,16.0,0.0,0.04175824175824172,898725.0,0.0,898725.0,1097829.0,8310.0,0.0,231630.0,694550.0,366025.0,19130.967
1789174667.314,19.0,0.0,0.04981684981684986,904017.0,0.0,904017.0,1104061.0,8356.0,0.0,232990.0,698629.0,368190.0,19135.974
