t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,t_mono
1789078537.357,247.0,0.0,0.5664423885618166,1759665.0,0.0,1759449.0,2133177.0,16049.0,9631.185
1789078542.362,253.0,0.0,0.6406644238856182,1775649.0,0.0,1775217.0,2156595.0,16191.0,9636.191
1789078547.366,255.0,0.0,0.5597140454163163,1796817.0,0.0,1796817.0,2176109.0,16385.0,9641.195
1789078552.376,154.0,0.0,0.3946593776282591,1807293.0,0.0,1807185.0,2201179.0,16583.0,9646.205
1789078554.884,75.0,0.0,0.17746005046257363,1819065.0,0.0,1819065.0,2218681.0,16771.0,9651.209
1789078559.888,77.0,0.0,0.1848191757779647,1831593.0,0.0,1831593.0,2233941.0,16885.0,9656.213
1789078564.893,55.0,0.0,0.13772077375946168,1842177.0,0.0,1842177.0,2248864.0,17005.0,9661.218
1789078569.897,85.0,0.0,0.19638351555929356,1855029.0,0.0,1854921.0,2261544.0,17094.0,9666.222
1789078574.902,87.0,0.0,0.2012195121951219,1869177.0,0.0,1869069.0,2278780.0,17223.0,9671.227
1789078579.906,59.0,0.0,0.13645920941968037,1880301.0,0.0,1880193.0,2294356.0,17354.0,9676.232
1789078584.911,67.0,0.0,0.15895710681244746,1892721.0,0.0,1892397.0,2309211.0,17461.0,9681.236
1789078587.431,73.0,0.0,0.16778805719091672,1904277.0,0.0,1904277.0,2322589.0,17562.0,9686.241
1789078592.436,72.0,0.0,0.17136248948696386,1917669.0,0.0,1917669.0,2339416.0,17687.0,9691.245
1789078597.441,75.0,0.0,0.1764087468460892,1929657.0,0.0,1929657.0,2353670.0,17795.0,9696.250
1789078602.445,71.0,0.0,0.16484440706476033,1942185.0,0.0,1942185.0,2369166.0,17915.0,9701.254
1789078607.451,50.0,0.0,0.11438183347350717,1952229.0,0.0,1952013.0,2382759.0,18029.0,9706.260
1789078612.456,55.0,0.0,0.12342304457527331,1962921.0,0.0,1962705.0,2395288.0,18123.0,9711.265
1789078614.979,54.0,0.0,0.12846930193439865,1974261.0,0.0,1974153.0,2409766.0,18229.0,9716.269
1789078619.984,62.0,0.0,0.14928511354079055,1985709.0,0.0,1985601.0,2423369.0,18327.0,9721.274
1789078624.989,62.0,0.0,0.14802354920100924,1997157.0,0.0,1997157.0,2437283.0,18433.0,9726.278
1789078629.993,69.0,0.0,0.16084945332211942,2010117.0,0.0,2009901.0,2452365.0,18546.0,9731.283
1789078634.997,97.0,0.0,0.23086627417998318,2024805.0,0.0,2024805.0,2468710.0,18654.0,9736.287
1789078640.005,72.0,0.0,0.17535744322960467,2037549.0,0.0,2037441.0,2486232.0,18797.0,9741.295
1789078645.009,57.0,0.0,0.1415054667788057,2048781.0,0.0,2048781.0,2501134.0,18916.0,9746.299
1789078647.730,49.0,0.0,0.11312026913372586,2059041.0,0.0,2059041.0,2513503.0,19019.0,9751.514
1789078652.743,36.0,0.0,0.1000841042893188,2070273.0,0.0,2070165.0,2529410.0,19136.0,9756.528
1789078658.952,61.0,0.0,0.1387720773759462,2085069.0,0.0,2084961.0,2544311.0,19248.0,9762.737
1789078664.253,70.0,0.0,0.16883936080740114,2097597.0,0.0,2097597.0,2559617.0,19355.0,9768.037
1789078669.318,75.0,0.0,0.1835576114381834,2109909.0,0.0,2109909.0,2574606.0,19464.0,9773.103
1789078674.471,76.0,0.0,0.1846089150546678,2122761.0,0.0,2122653.0,2590182.0,19582.0,9778.255
1789078677.039,91.0,0.0,0.22308662741799834,2136261.0,0.0,2136045.0,2605855.0,19692.0,9783.323
1789078682.054,82.0,0.0,0.19407064760302772,2149005.0,0.0,2148897.0,2621520.0,19819.0,9788.338
1789078687.123,94.0,0.0,0.21635828427249792,2164341.0,0.0,2164341.0,2638896.0,19949.0,9793.406
1789078692.272,54.0,0.0,0.12573591253153915,2174493.0,0.0,2174493.0,2654292.0,20083.0,9798.555
1789078697.326,58.0,0.0,0.13687973086627414,2185833.0,0.0,2185833.0,2667998.0,20184.0,9803.610
1789078702.368,60.0,0.0,0.14066442388561817,2196201.0,0.0,2196201.0,2680504.0,20278.0,9808.652
1789078704.920,48.0,0.0,0.1179562657695542,2206137.0,0.0,2205921.0,2693856.0,20382.0,9813.703
1789078709.924,75.0,0.0,0.17409587888982336,2218665.0,0.0,2218449.0,2706720.0,20471.0,9818.707
1789078714.930,64.0,0.0,0.14613120269133728,2229789.0,0.0,2229681.0,2720989.0,20585.0,9823.713
1789078719.935,59.0,0.0,0.14486963835155597,2241561.0,0.0,2241453.0,2736532.0,20699.0,9828.718
1789078724.948,78.0,0.0,0.18124474348191755,2254629.0,0.0,2254521.0,2750492.0,20801.0,9833.731
1789078730.157,79.0,0.0,0.1846089150546678,2268453.0,0.0,2268453.0,2767399.0,20928.0,9838.940
1789078735.196,79.0,0.0,0.17682926829268297,2281953.0,0.0,2281737.0,2783381.0,21053.0,9843.979
1789078737.759,71.0,0.0,0.17514718250630779,2293833.0,0.0,2293833.0,2799670.0,21171.0,9849.033
1789078742.763,59.0,0.0,0.1389823380992431,2305497.0,0.0,2305497.0,2814241.0,21291.0,9854.037
1789078747.769,71.0,0.0,0.1679983179142136,2316945.0,0.0,2316729.0,2827500.0,21385.0,9859.042
1789078752.775,66.0,0.0,0.15622371740958785,2328717.0,0.0,2328609.0,2842215.0,21499.0,9864.048
1789078757.833,75.0,0.0,0.17325483599663583,2340921.0,0.0,2340921.0,2856141.0,21603.0,9869.107
1789078763.003,77.0,0.0,0.1791421362489487,2353449.0,0.0,2353341.0,2871436.0,21717.0,9874.277
1789078765.498,60.0,0.0,0.13435660218671153,2364465.0,0.0,2364465.0,2885620.0,21836.0,9879.282
1789078770.502,62.0,0.0,0.14781328847771236,2376129.0,0.0,2376021.0,2900453.0,21942.0,9884.286
1789078775.506,82.0,0.0,0.19007569386038692,2389629.0,0.0,2389521.0,2915288.0,22047.0,9889.290
1789078780.511,46.0,0.0,0.10849453322119429,2398917.0,0.0,2398917.0,2929269.0,22169.0,9894.295
1789078785.515,93.0,0.0,0.2138351555929352,2413281.0,0.0,2413173.0,2943237.0,22255.0,9899.299
1789078790.519,69.0,0.0,0.16736753574432295,2425485.0,0.0,2425485.0,2960472.0,22392.0,9904.303
1789078795.524,84.0,0.0,0.20521446593776282,2438121.0,0.0,2437905.0,2975247.0,22494.0,9909.308
1789078798.028,58.0,0.0,0.13666947014297726,2449569.0,0.0,2449353.0,2990319.0,22626.0,9914.312
1789078803.124,59.0,0.0,0.1375105130361648,2461233.0,0.0,2461233.0,3004387.0,22733.0,9919.409
1789078808.128,64.0,0.0,0.1429772918418839,2472249.0,0.0,2472249.0,3017021.0,22830.0,9924.413
1789078813.135,86.0,0.0,0.2068965517241379,2485965.0,0.0,2485965.0,3033273.0,22935.0,9929.419
1789078818.140,75.0,0.0,0.1724137931034483,2497845.0,0.0,2497629.0,3047915.0,23056.0,9934.425
1789078823.149,64.0,0.0,0.15306980656013458,2509401.0,0.0,2509401.0,3063238.0,23174.0,9939.434
1789078825.651,53.0,0.0,0.11753574432296043,2520309.0,0.0,2520093.0,3076597.0,23286.0,9944.438
1789078830.656,60.0,0.0,0.14213624894869636,2531325.0,0.0,2531217.0,3090138.0,23381.0,9949.442
1789078835.660,56.0,0.0,0.13141295206055514,2542773.0,0.0,2542665.0,3104354.0,23491.0,9954.446
1789078840.664,66.0,0.0,0.15664423885618162,2555193.0,0.0,2554977.0,3118969.0,23596.0,9959.450
1789078845.668,65.0,0.0,0.16021867115222876,2567613.0,0.0,2567505.0,3134629.0,23712.0,9964.455
1789078850.672,71.0,0.0,0.16505466778805722,2579817.0,0.0,2579709.0,3148517.0,23819.0,9969.458
1789078855.676,76.0,0.0,0.18313708999158962,2593749.0,0.0,2593641.0,3165620.0,23943.0,9974.462
1789078858.184,86.0,0.0,0.20227081581160644,2607573.0,0.0,2607573.0,3181586.0,24061.0,9979.469
1789078863.190,74.0,0.0,0.18103448275862066,2619777.0,0.0,2619669.0,3197774.0,24186.0,9984.475
1789078868.195,96.0,0.0,0.23023549201009252,2634357.0,0.0,2634249.0,3213920.0,24299.0,9989.480
1789078873.199,73.0,0.0,0.1640033641715728,2645805.0,0.0,2645805.0,3228609.0,24428.0,9994.485
1789078878.204,51.0,0.0,0.12384356602186708,2655957.0,0.0,2655957.0,3243305.0,24544.0,9999.489
1789078883.208,64.0,0.0,0.15033641715727497,2667729.0,0.0,2667729.0,3256561.0,24640.0,10004.493
1789078885.730,57.0,0.0,0.1373002523128679,2678853.0,0.0,2678745.0,3270836.0,24750.0,10009.499
1789078890.735,67.0,0.0,0.1553826745164003,2689869.0,0.0,2689869.0,3283244.0,24842.0,10014.504
1789078895.739,83.0,0.0,0.19280908326324642,2702937.0,0.0,2702937.0,3298101.0,24947.0,10019.508
1789078900.744,81.0,0.0,0.19680403700588733,2716329.0,0.0,2716329.0,3315204.0,25073.0,10024.512
1789078906.610,68.0,0.0,0.16274179983179138,2729289.0,0.0,2729289.0,3331722.0,25206.0,10030.378
1789078911.614,55.0,0.0,0.12615643397813292,2739765.0,0.0,2739765.0,3344953.0,25316.0,10035.383
1789078914.122,73.0,0.0,0.1722035323801514,2752725.0,0.0,2752617.0,3359893.0,25418.0,10040.388
1789078919.128,73.0,0.0,0.16715727502102606,2763849.0,0.0,2763741.0,3372988.0,25521.0,10045.394
1789078924.132,83.0,0.0,0.19407064760302772,2776053.0,0.0,2776053.0,3387559.0,25624.0,10050.398
1789078929.136,80.0,0.0,0.19785534062237176,2789121.0,0.0,2789013.0,3404571.0,25748.0,10055.403
1789078934.169,74.0,0.0,0.16989066442388567,2801433.0,0.0,2801325.0,3418932.0,25868.0,10060.436
1789078939.174,79.0,0.0,0.17956265769554247,2814069.0,0.0,2813961.0,3433961.0,25980.0,10065.440
1789078944.180,71.0,0.0,0.1667367535744323,2825409.0,0.0,2825193.0,3448785.0,26093.0,10070.447
1789078946.688,82.0,0.0,0.19259882253994953,2838477.0,0.0,2838369.0,3463981.0,26203.0,10075.452
1789078951.697,70.0,0.0,0.1694701429772918,2850789.0,0.0,2850789.0,3480215.0,26329.0,10080.461
1789078956.701,75.0,0.0,0.1692598822539949,2863965.0,0.0,2863965.0,3495145.0,26446.0,10085.465
1789078961.705,58.0,0.0,0.13246425567703957,2874981.0,0.0,2874873.0,3509987.0,26565.0,10090.469
1789078966.716,57.0,0.0,0.13372582001682087,2885889.0,0.0,2885781.0,3523703.0,26667.0,10095.480
1789078971.721,70.0,0.0,0.17514718250630779,2898093.0,0.0,2898093.0,3538516.0,26767.0,10100.485
1789078974.225,56.0,0.0,0.1263666947014298,2907381.0,0.0,2907381.0,3549598.0,26867.0,10105.490
1789078979.233,54.0,0.0,0.1263666947014298,2917641.0,0.0,2917533.0,3562620.0,26964.0,10110.499
1789078984.238,53.0,0.0,0.12615643397813292,2927469.0,0.0,2927469.0,3574910.0,27056.0,10115.503
1789078989.250,49.0,0.0,0.1139613120269134,2937405.0,0.0,2937405.0,3587137.0,27152.0,10120.516
1789078994.254,75.0,0.0,0.17893187552565182,2950149.0,0.0,2950149.0,3601190.0,27244.0,10125.520
1789078999.259,89.0,0.0,0.21005046257359128,2963757.0,0.0,2963649.0,3616768.0,27356.0,10130.525
1789079004.267,83.0,0.0,0.2012195121951219,2976501.0,0.0,2976501.0,3633101.0,27480.0,10135.533
1789079006.775,68.0,0.0,0.16148023549201007,2987733.0,0.0,2987625.0,3647516.0,27599.0,10140.539
1789079011.779,70.0,0.0,0.16463414634146345,2999721.0,0.0,2999505.0,3661920.0,27708.0,10145.543
1789079016.788,63.0,0.0,0.15622371740958785,3010521.0,0.0,3010305.0,3676270.0,27815.0,10150.553
1789079021.793,53.0,0.0,0.1248948696383515,3020565.0,0.0,3020565.0,3688653.0,27918.0,10155.557
1789079026.798,55.0,0.0,0.13225399495374268,3031689.0,0.0,3031689.0,3702261.0,28019.0,10160.562
1789079031.802,65.0,0.0,0.1595878889823381,3043029.0,0.0,3042921.0,3715709.0,28114.0,10165.567
1789079034.306,51.0,0.0,0.11711522287636666,3053181.0,0.0,3053073.0,3728438.0,28222.0,10170.571
1789079039.311,70.0,0.0,0.17115222876366698,3065817.0,0.0,3065817.0,3743180.0,28320.0,10175.576
1789079044.316,74.0,0.0,0.17872161480235493,3078129.0,0.0,3078129.0,3757852.0,28430.0,10180.581
1789079049.320,57.0,0.0,0.13246425567703957,3089685.0,0.0,3089685.0,3772640.0,28554.0,10185.585
1789079054.449,70.0,0.0,0.1595878889823381,3102105.0,0.0,3101889.0,3786739.0,28656.0,10190.714
1789079059.747,84.0,0.0,0.19386038687973084,3116685.0,0.0,3116469.0,3803600.0,28777.0,10196.012
1789079064.824,71.0,0.0,0.17052144659377633,3128673.0,0.0,3128565.0,3819686.0,28901.0,10201.089
1789079067.480,73.0,0.0,0.1764087468460892,3141525.0,0.0,3141525.0,3835388.0,29018.0,10206.245
1789079072.624,64.0,0.0,0.15580319596299408,3153837.0,0.0,3153837.0,3851094.0,29141.0,10211.389
1789079077.637,82.0,0.0,0.18902439024390238,3167337.0,0.0,3167229.0,3865729.0,29248.0,10216.401
1789079082.641,61.0,0.0,0.15306980656013458,3179865.0,0.0,3179649.0,3883407.0,29385.0,10221.406
1789079087.647,53.0,0.0,0.12699747687132046,3190557.0,0.0,3190449.0,3896474.0,29492.0,10226.412
1789079092.652,65.0,0.0,0.15811606391925992,3202653.0,0.0,3202653.0,3910636.0,29592.0,10231.416
1789079095.158,48.0,0.0,0.11227922624053832,3213021.0,0.0,3212805.0,3924043.0,29705.0,10236.422
1789079100.163,84.0,0.0,0.19974768713204372,3225981.0,0.0,3225765.0,3937707.0,29789.0,10241.427
1789079105.168,61.0,0.0,0.15349032800672835,3236673.0,0.0,3236673.0,3952866.0,29911.0,10246.432
1789079110.173,60.0,0.0,0.14550042052144663,3247797.0,0.0,3247689.0,3966097.0,30015.0,10251.437
1789079115.178,81.0,0.0,0.19491169049621526,3260433.0,0.0,3260217.0,3980188.0,30111.0,10256.442
1789079120.182,85.0,0.0,0.20037846930193437,3273069.0,0.0,3272961.0,3995006.0,30224.0,10261.446
1789079125.187,78.0,0.0,0.18544995794785535,3285705.0,0.0,3285705.0,4011032.0,30348.0,10266.451
1789079127.692,57.0,0.0,0.12867956265769553,3296289.0,0.0,3296289.0,4024871.0,30467.0,10271.457
1789079132.698,59.0,0.0,0.1347771236333053,3307305.0,0.0,3307197.0,4038308.0,30567.0,10276.463
1789079137.720,64.0,0.0,0.14928511354079055,3318861.0,0.0,3318861.0,4052322.0,30669.0,10281.485
1789079142.746,65.0,0.0,0.1486543313708999,3330093.0,0.0,3329877.0,4065727.0,30772.0,10286.511
1789079147.752,74.0,0.0,0.17682926829268297,3343053.0,0.0,3343053.0,4081429.0,30883.0,10291.517
1789079152.792,66.0,0.0,0.14928511354079055,3355149.0,0.0,3355149.0,4096121.0,31003.0,10296.557
