t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789078250.875,87,0,6153,6066,0,0,0,0,9319.757
1789078255.876,53,0,6250,6197,0,0,0,0,9324.758
1789078258.377,63,0,6358,6295,0,0,0,0,9329.759
1789078263.379,79,0,6481,6402,0,0,0,0,9334.761
1789078268.380,70,0,6593,6523,0,0,0,0,9339.762
1789078273.381,148,0,6769,6621,0,0,0,0,9344.764
1789078278.382,256,0,6942,6686,0,148,0,0,9349.765
1789078283.383,255,0,7151,6896,0,277,0,0,9354.766
1789078285.872,256,0,7287,7031,0,482,0,0,9359.771
1789078290.873,255,0,7448,7193,0,687,0,0,9364.772
1789078295.874,239,0,7645,7406,0,810,0,0,9369.773
1789078300.875,253,0,7778,7525,0,1003,0,0,9374.774
1789078305.876,256,0,7951,7695,0,1181,0,0,9379.775
1789078310.877,256,0,8130,7874,0,1338,0,0,9384.776
1789078315.879,256,0,8269,8013,0,1518,0,0,9389.777
1789078318.397,256,0,8449,8193,0,1679,0,0,9394.780
1789078323.398,256,0,8617,8361,0,1866,0,0,9399.781
1789078328.403,251,0,8754,8503,0,2081,0,0,9404.786
1789078333.405,253,0,8954,8701,0,2229,0,0,9409.787
1789078338.406,256,0,9103,8847,0,2401,0,0,9414.788
1789078343.408,256,0,9252,8996,0,2589,0,0,9419.790
1789078345.926,256,0,9461,9205,0,2716,0,0,9424.791
1789078350.927,244,0,9592,9348,0,2892,0,0,9429.793
1789078355.929,255,0,9757,9502,0,3048,0,0,9434.794
1789078360.930,252,0,9956,9704,0,3187,0,0,9439.795
1789078365.931,251,0,10093,9842,0,3344,0,0,9444.797
1789078370.932,255,0,10267,10012,0,3511,0,0,9449.797
1789078375.936,256,0,10456,10200,0,3610,0,0,9454.801
1789078378.439,254,0,10594,10340,0,3786,0,0,9459.803
1789078383.440,256,0,10771,10515,0,3958,0,0,9464.804
1789078388.442,252,0,10947,10695,0,4127,0,0,9469.806
1789078393.444,253,0,11081,10828,0,4326,0,0,9474.808
1789078398.445,256,0,11268,11012,0,4447,0,0,9479.809
1789078403.448,255,0,11435,11180,0,4585,0,0,9484.812
1789078405.948,256,0,11573,11317,0,4782,0,0,9489.813
1789078410.949,256,0,11776,11520,0,4900,0,0,9494.814
1789078415.952,256,0,11936,11680,0,5052,0,0,9499.817
1789078420.954,255,0,12074,11819,0,5226,0,0,9504.819
1789078425.955,256,0,12283,12027,0,5335,0,0,9509.820
1789078430.956,248,0,12427,12179,0,5503,0,0,9514.821
1789078435.957,255,0,12581,12326,0,5651,0,0,9519.822
1789078438.459,254,0,12790,12536,0,5776,0,0,9524.823
1789078443.460,253,0,12926,12673,0,5974,0,0,9529.824
1789078448.462,256,0,13092,12836,0,6137,0,0,9534.825
1789078453.463,247,0,13278,13031,0,6264,0,0,9539.827
1789078458.466,246,0,13423,13177,0,6450,0,0,9544.829
1789078463.467,256,0,13598,13342,0,6627,0,0,9549.830
1789078465.969,252,0,13767,13515,0,6780,0,0,9554.831
1789078470.970,246,0,13919,13673,0,6950,0,0,9559.832
1789078475.971,254,0,14106,13852,0,7081,0,0,9564.833
1789078480.972,253,0,14267,14014,0,7260,0,0,9569.834
1789078485.974,254,0,14416,14162,0,7462,0,0,9574.836
1789078490.974,255,0,14599,14344,0,7592,0,0,9579.836
1789078495.975,256,0,14771,14515,0,7768,0,0,9584.837
1789078498.493,255,0,14908,14653,0,7941,0,0,9589.838
1789078503.494,256,0,15104,14848,0,8084,0,0,9594.839
1789078508.495,255,0,15260,15005,0,8256,0,0,9599.841
1789078513.496,254,0,15410,15156,0,8421,0,0,9604.841
1789078518.497,253,0,15608,15355,0,8549,0,0,9609.843
1789078523.498,256,0,15759,15503,0,8702,0,0,9614.843
1789078526.016,253,0,15908,15655,0,8868,0,0,9619.845
1789078531.017,246,0,16093,15847,0,9010,0,0,9624.846
1789078536.044,253,0,16245,15992,0,9173,0,0,9629.873
1789078541.127,254,0,16418,16164,0,9369,0,0,9634.956
1789078546.129,252,0,16590,16338,0,9497,0,0,9639.957
1789078551.130,217,0,16718,16501,0,9604,0,0,9644.958
1789078556.131,70,0,16812,16742,0,9604,0,0,9649.960
1789078558.635,72,0,16929,16857,0,9604,0,0,9654.961
1789078563.637,72,0,17041,16969,0,9604,0,0,9659.962
1789078568.638,71,0,17144,17073,0,9604,0,0,9664.963
1789078573.640,89,0,17271,17182,0,9604,0,0,9669.965
1789078578.642,54,0,17383,17329,0,9604,0,0,9674.967
1789078583.644,74,0,17500,17426,0,9604,0,0,9679.969
1789078586.161,64,0,17604,17540,0,9604,0,0,9684.970
1789078591.163,87,0,17734,17647,0,9604,0,0,9689.972
1789078596.165,60,0,17833,17773,0,9604,0,0,9694.974
1789078601.166,69,0,17952,17883,0,9604,0,0,9699.975
1789078606.167,45,0,18050,18005,0,9604,0,0,9704.976
1789078611.167,52,0,18150,18098,0,9604,0,0,9709.977
1789078616.168,61,0,18259,18198,0,9604,0,0,9714.978
1789078618.689,68,0,18363,18295,0,9604,0,0,9719.979
1789078623.690,65,0,18469,18404,0,9604,0,0,9724.980
1789078628.692,76,0,18585,18509,0,9604,0,0,9729.982
1789078633.693,102,0,18720,18618,0,9604,0,0,9734.982
1789078638.695,90,0,18842,18752,0,9604,0,0,9739.985
1789078643.696,66,0,18952,18886,0,9604,0,0,9744.986
1789078646.203,51,0,19042,18991,0,9604,0,0,9749.987
1789078651.204,60,0,19140,19080,0,9604,0,0,9754.988
1789078656.205,86,0,19257,19171,0,9604,0,0,9759.989
1789078661.207,70,0,19358,19288,0,9604,0,0,9764.991
1789078666.208,64,0,19468,19404,0,9604,0,0,9769.992
1789078671.209,68,0,19582,19514,0,9604,0,0,9774.993
1789078676.210,67,0,19696,19629,0,9604,0,0,9779.995
1789078678.718,78,0,19818,19740,0,9604,0,0,9785.001
1789078683.719,99,0,19956,19857,0,9604,0,0,9790.003
1789078688.720,89,0,20070,19981,0,9604,0,0,9795.004
1789078693.722,59,0,20170,20111,0,9604,0,0,9800.006
1789078698.724,54,0,20262,20208,0,9604,0,0,9805.008
1789078703.725,59,0,20366,20307,0,9604,0,0,9810.009
1789078706.227,45,0,20456,20411,0,9604,0,0,9815.010
1789078711.229,75,0,20573,20498,0,9604,0,0,9820.012
1789078716.230,86,0,20688,20602,0,9604,0,0,9825.013
1789078721.231,53,0,20786,20733,0,9604,0,0,9830.014
1789078726.232,89,0,20916,20827,0,9604,0,0,9835.015
1789078731.233,86,0,21037,20951,0,9604,0,0,9840.016
1789078736.234,85,0,21158,21073,0,9604,0,0,9845.017
1789078738.747,66,0,21267,21201,0,9604,0,0,9850.021
1789078743.748,58,0,21368,21310,0,9604,0,0,9855.022
1789078748.749,72,0,21482,21410,0,9604,0,0,9860.023
1789078753.751,72,0,21587,21515,0,9604,0,0,9865.024
1789078758.751,79,0,21702,21623,0,9604,0,0,9870.025
1789078763.752,80,0,21810,21730,0,9604,0,0,9875.026
1789078766.245,64,0,21912,21848,0,9604,0,0,9880.029
1789078771.247,65,0,22025,21960,0,9604,0,0,9885.031
1789078776.249,76,0,22139,22063,0,9604,0,0,9890.032
1789078781.250,53,0,22234,22181,0,9604,0,0,9895.034
1789078786.255,95,0,22367,22272,0,9604,0,0,9900.039
1789078791.256,60,0,22471,22411,0,9604,0,0,9905.040
1789078796.257,82,0,22595,22513,0,9604,0,0,9910.041
1789078798.758,62,0,22699,22637,0,9604,0,0,9915.042
1789078803.759,61,0,22805,22744,0,9604,0,0,9920.044
1789078808.760,69,0,22910,22841,0,9604,0,0,9925.045
1789078813.762,82,0,23034,22952,0,9604,0,0,9930.046
1789078818.763,74,0,23144,23070,0,9604,0,0,9935.047
1789078823.764,69,0,23258,23189,0,9604,0,0,9940.049
1789078826.265,57,0,23353,23296,0,9604,0,0,9945.051
1789078831.266,68,0,23458,23390,0,9604,0,0,9950.052
1789078836.267,64,0,23564,23500,0,9604,0,0,9955.053
1789078841.268,69,0,23680,23611,0,9604,0,0,9960.054
1789078846.269,65,0,23788,23723,0,9604,0,0,9965.055
1789078851.270,94,0,23919,23825,0,9604,0,0,9970.056
1789078856.271,86,0,24043,23957,0,9604,0,0,9975.057
1789078858.773,82,0,24161,24079,0,9604,0,0,9980.058
1789078863.774,79,0,24279,24200,0,9604,0,0,9985.060
1789078868.775,91,0,24407,24316,0,9604,0,0,9990.061
1789078873.777,79,0,24513,24434,0,9604,0,0,9995.062
1789078878.777,57,0,24611,24554,0,9604,0,0,10000.063
1789078883.779,69,0,24718,24649,0,9604,0,0,10005.064
1789078886.296,49,0,24813,24764,0,9604,0,0,10010.065
1789078891.297,68,0,24920,24852,0,9604,0,0,10015.066
1789078896.298,90,0,25046,24956,0,9604,0,0,10020.067
1789078901.304,91,0,25164,25073,0,9604,0,0,10025.073
1789078906.609,68,0,25274,25206,0,9604,0,0,10030.378
1789078911.611,55,0,25371,25316,0,9604,0,0,10035.380
1789078914.115,76,0,25493,25417,0,9604,0,0,10040.381
1789078919.115,73,0,25594,25521,0,9604,0,0,10045.382
1789078924.116,83,0,25707,25624,0,9604,0,0,10050.383
1789078929.118,81,0,25828,25747,0,9604,0,0,10055.385
1789078934.120,76,0,25942,25866,0,9604,0,0,10060.386
1789078939.121,80,0,26058,25978,0,9604,0,0,10065.387
1789078944.123,70,0,26162,26092,0,9604,0,0,10070.389
1789078946.626,84,0,26284,26200,0,9604,0,0,10075.390
1789078951.627,72,0,26399,26327,0,9604,0,0,10080.391
1789078956.629,76,0,26521,26445,0,9604,0,0,10085.393
1789078961.630,59,0,26623,26564,0,9604,0,0,10090.394
1789078966.631,55,0,26722,26667,0,9604,0,0,10095.395
1789078971.632,73,0,26837,26764,0,9604,0,0,10100.396
1789078974.133,56,0,26921,26865,0,9604,0,0,10105.399
1789078979.134,54,0,27017,26963,0,9604,0,0,10110.399
1789078984.134,55,0,27108,27053,0,9604,0,0,10115.400
1789078989.135,52,0,27201,27149,0,9604,0,0,10120.401
1789078994.137,75,0,27318,27243,0,9604,0,0,10125.402
1789078999.138,88,0,27443,27355,0,9604,0,0,10130.403
1789079004.139,85,0,27562,27477,0,9604,0,0,10135.405
1789079006.641,68,0,27665,27597,0,9604,0,0,10140.406
1789079011.643,66,0,27773,27707,0,9604,0,0,10145.408
1789079016.644,63,0,27875,27812,0,9604,0,0,10150.409
1789079021.646,50,0,27968,27918,0,9604,0,0,10155.411
1789079026.655,58,0,28073,28015,0,9604,0,0,10160.420
1789079031.656,68,0,28177,28109,0,9604,0,0,10165.420
1789079034.161,52,0,28271,28219,0,9604,0,0,10170.426
1789079039.164,74,0,28389,28315,0,9604,0,0,10175.429
1789079044.166,75,0,28503,28428,0,9604,0,0,10180.431
1789079049.168,64,0,28609,28545,0,9604,0,0,10185.433
1789079054.169,67,0,28720,28653,0,9604,0,0,10190.434
1789079059.174,87,0,28842,28755,0,9604,0,0,10195.439
1789079064.175,68,0,28958,28890,0,9604,0,0,10200.440
1789079066.677,79,0,29078,28999,0,9604,0,0,10205.441
1789079071.679,81,0,29191,29110,0,9604,0,0,10210.444
1789079076.681,79,0,29300,29221,0,9604,0,0,10215.445
1789079081.682,91,0,29430,29339,0,9604,0,0,10220.447
1789079086.683,58,0,29528,29470,0,9604,0,0,10225.448
1789079091.685,72,0,29641,29569,0,9604,0,0,10230.449
1789079094.186,54,0,29738,29684,0,9604,0,0,10235.450
1789079099.188,79,0,29854,29775,0,9604,0,0,10240.452
1789079104.189,66,0,29955,29889,0,9604,0,0,10245.453
1789079109.190,68,0,30063,29995,0,9604,0,0,10250.454
1789079114.192,76,0,30172,30096,0,9604,0,0,10255.456
1789079119.196,77,0,30283,30206,0,9604,0,0,10260.460
1789079124.198,76,0,30407,30331,0,9604,0,0,10265.462
1789079126.699,52,0,30497,30445,0,9604,0,0,10270.464
1789079131.700,57,0,30601,30544,0,9604,0,0,10275.465
1789079136.701,57,0,30711,30654,0,9604,0,0,10280.466
1789079141.704,58,0,30810,30752,0,9604,0,0,10285.469
1789079146.705,85,0,30940,30855,0,9604,0,0,10290.470
1789079151.706,64,0,31044,30980,0,9604,0,0,10295.471
1789079154.208,76,0,31163,31087,0,9604,0,0,10300.474
1789079159.209,70,0,31273,31203,0,9604,0,0,10305.475
1789079164.211,84,0,31399,31315,0,9604,0,0,10310.477
1789079169.622,67,0,31511,31444,0,9604,0,0,10315.888
1789079174.624,62,0,31615,31553,0,9604,0,0,10320.890
1789079179.625,63,0,31729,31666,0,9604,0,0,10325.891
1789079184.625,52,0,31821,31769,0,9604,0,0,10330.891
1789079187.148,64,0,31934,31870,0,9604,0,0,10335.892
1789079192.149,71,0,32049,31978,0,9604,0,0,10340.893
1789079197.149,69,0,32157,32088,0,9604,0,0,10345.894
1789079202.151,62,0,32266,32204,0,9604,0,0,10350.895
1789079207.152,76,0,32386,32310,0,9604,0,0,10355.896
1789079212.153,67,0,32502,32435,0,9604,0,0,10360.898
1789079214.653,55,0,32601,32546,0,9604,0,0,10365.899
1789079219.654,85,0,32728,32643,0,9604,0,0,10370.900
1789079224.656,56,0,32831,32775,0,9604,0,0,10375.902
1789079229.657,56,0,32928,32872,0,9604,0,0,10380.903
1789079234.659,72,0,33036,32964,0,9604,0,0,10385.905
1789079239.660,45,0,33115,33070,0,9604,0,0,10390.906
1789079244.661,62,0,33219,33157,0,9604,0,0,10395.907
1789079247.162,84,0,33329,33245,0,9604,0,0,10400.908
1789079252.163,68,0,33430,33362,0,9604,0,0,10405.909
1789079257.166,40,0,33511,33471,0,9604,0,0,10410.912
1789079262.167,57,0,33610,33553,0,9604,0,0,10415.913
1789079267.168,63,0,33712,33649,0,9604,0,0,10420.914
1789079272.170,60,0,33819,33759,0,9604,0,0,10425.916
1789079274.673,67,0,33931,33864,0,9604,0,0,10430.920
1789079279.675,49,0,34022,33973,0,9604,0,0,10435.921
1789079284.676,78,0,34137,34059,0,9604,0,0,10440.922
1789079289.677,54,0,34231,34177,0,9604,0,0,10445.924
1789079294.679,64,0,34343,34279,0,9604,0,0,10450.925
1789079299.680,81,0,34466,34385,0,9604,0,0,10455.926
1789079304.681,55,0,34561,34506,0,9604,0,0,10460.928
1789079307.178,66,0,34668,34602,0,9604,0,0,10465.929
1789079312.179,53,0,34766,34713,0,9604,0,0,10470.931
1789079317.180,58,0,34874,34816,0,9604,0,0,10475.932
1789079322.182,77,0,34989,34912,0,9604,0,0,10480.934
1789079327.183,69,0,35102,35033,0,9604,0,0,10485.935
1789079332.194,93,0,35226,35133,0,9604,0,0,10490.946
1789079334.690,94,0,35347,35253,0,9604,0,0,10495.947
1789079339.692,55,0,35442,35387,0,9604,0,0,10500.948
1789079344.693,60,0,35551,35491,0,9604,0,0,10505.950
1789079349.701,78,0,35667,35589,0,9604,0,0,10510.958
1789079354.703,61,0,35774,35713,0,9604,0,0,10515.960
1789079359.704,68,0,35888,35820,0,9604,0,0,10520.961
1789079364.705,72,0,35999,35927,0,9604,0,0,10525.962
1789079367.213,59,0,36105,36046,0,9604,0,0,10530.973
1789079372.231,84,0,36220,36136,0,9604,0,0,10535.991
1789079377.232,69,0,36329,36260,0,9604,0,0,10540.991
1789079382.233,0,0,36370,36370,0,9604,0,0,10545.993
1789079387.236,0,0,36370,36370,0,9604,0,0,10550.996
1789079392.238,0,0,36370,36370,0,9604,0,0,10555.997
1789079394.769,0,0,36370,36370,0,9604,0,0,10560.999
1789079399.771,0,0,36370,36370,0,9604,0,0,10566.001
1789079404.772,0,0,36370,36370,0,9604,0,0,10571.002
1789079409.774,0,0,36370,36370,0,9604,0,0,10576.003
1789079414.779,0,0,36370,36370,0,9604,0,0,10581.008
1789079419.781,0,0,36370,36370,0,9604,0,0,10586.010
1789079424.783,0,0,36370,36370,0,9604,0,0,10591.012
1789079427.305,0,0,36370,36370,0,9604,0,0,10596.015
1789079432.307,0,0,36370,36370,0,9604,0,0,10601.017
1789079437.308,0,0,36370,36370,0,9604,0,0,10606.018
1789079442.310,0,0,36370,36370,0,9604,0,0,10611.021
1789079447.316,0,0,36370,36370,0,9604,0,0,10616.027
1789079452.317,0,0,36370,36370,0,9604,0,0,10621.028
1789079454.823,0,0,36370,36370,0,9604,0,0,10626.030
1789079459.831,0,0,36370,36370,0,9604,0,0,10631.037
1789079464.832,0,0,36370,36370,0,9604,0,0,10636.039
1789079469.834,0,0,36370,36370,0,9604,0,0,10641.041
1789079474.841,0,0,36370,36370,0,9604,0,0,10646.047
1789079479.842,0,0,36370,36370,0,9604,0,0,10651.049
1789079484.843,0,0,36370,36370,0,9604,0,0,10656.050
1789079487.365,0,0,36370,36370,0,9604,0,0,10661.051
1789079492.366,0,0,36370,36370,0,9604,0,0,10666.053
1789079497.368,0,0,36370,36370,0,9604,0,0,10671.054
1789079502.369,0,0,36370,36370,0,9604,0,0,10676.056
1789079507.370,0,0,36370,36370,0,9604,0,0,10681.057
1789079512.377,0,0,36370,36370,0,9604,0,0,10686.063
1789079514.884,0,0,36370,36370,0,9604,0,0,10691.071
1789079519.886,0,0,36370,36370,0,9604,0,0,10696.073
1789079524.887,0,0,36370,36370,0,9604,0,0,10701.074
1789079529.888,0,0,36370,36370,0,9604,0,0,10706.075
1789079534.890,0,0,36370,36370,0,9604,0,0,10711.077
1789079539.891,0,0,36370,36370,0,9604,0,0,10716.078
1789079544.893,0,0,36370,36370,0,9604,0,0,10721.080
1789079547.394,0,0,36370,36370,0,9604,0,0,10726.081
1789079552.396,0,0,36370,36370,0,9604,0,0,10731.083
1789079557.400,0,0,36370,36370,0,9604,0,0,10736.086
1789079562.418,0,0,36370,36370,0,9604,0,0,10741.105
1789079567.422,0,0,36370,36370,0,9604,0,0,10746.109
