t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789202892.203,2765,0,69603,66838,0,0,0,0,49683.090
1789202897.205,2841,0,69844,67003,0,0,0,0,49688.092
1789202902.206,2911,0,70066,67155,0,0,0,0,49693.093
1789202907.207,2938,0,70271,67333,0,0,0,0,49698.094
1789202912.208,2958,0,70464,67506,0,0,0,0,49703.095
1789202914.727,3013,0,70676,67663,0,0,0,0,49708.096
1789202919.728,3053,0,70882,67829,0,0,0,0,49713.097
1789202924.730,2919,0,70913,67994,0,0,0,0,49718.099
1789202929.731,2744,0,70913,68169,0,0,0,0,49723.100
1789202934.732,2577,0,70913,68336,0,0,0,0,49728.101
1789202939.738,2408,0,70913,68505,0,0,0,0,49733.107
1789202942.271,2253,0,70913,68660,0,0,0,0,49738.120
1789202947.272,2085,0,70913,68828,0,0,0,0,49743.121
1789202952.273,1920,0,70913,68993,0,0,0,0,49748.122
1789202957.382,1740,0,70913,69173,0,0,0,0,49753.231
1789202962.383,1575,0,70913,69338,0,0,0,0,49758.232
1789202967.385,1407,0,70913,69506,0,0,0,0,49763.234
1789202972.399,1231,0,70913,69682,0,0,0,0,49768.249
1789202974.918,1074,0,70913,69839,0,0,0,0,49773.249
1789202979.921,896,0,70913,70017,0,0,0,0,49778.252
1789202984.922,743,0,70913,70170,0,0,0,0,49783.253
1789202989.923,573,0,70913,70340,0,0,0,0,49788.254
1789202994.924,406,0,70913,70507,0,0,0,0,49793.256
1789202999.926,219,0,70913,70694,0,0,0,0,49798.257
1789203002.448,0,0,70913,70913,0,0,0,0,49803.258
1789203007.449,0,0,70913,70913,0,0,0,0,49808.259
1789203012.450,0,0,70913,70913,0,0,0,0,49813.261
1789203017.451,0,0,70913,70913,0,0,0,0,49818.262
1789203022.493,0,0,70913,70913,0,0,0,0,49823.304
1789203027.494,0,0,70913,70913,0,0,0,0,49828.305
1789203032.496,0,0,70913,70913,0,0,0,0,49833.306
1789203035.012,0,0,70913,70913,0,0,0,0,49838.308
1789203040.013,0,0,70913,70913,0,0,0,0,49843.309
1789203045.014,0,0,70913,70913,0,0,0,0,49848.310
1789203050.016,0,0,70913,70913,0,0,0,0,49853.312
