t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789202632.743,0.0,0.0,0.0,6269337.0,672.0,6269337.0,7663260.0,58055.0,0.0,1606226.0,4816647.0,2557919.0,49401.378
1789202637.755,0.0,0.0,0.0,6269337.0,672.0,6269337.0,7663260.0,58055.0,0.0,1606226.0,4816647.0,2557919.0,49406.390
1789202642.767,0.0,0.0,0.0,6269337.0,672.0,6269337.0,7663260.0,58055.0,0.0,1606226.0,4816647.0,2557919.0,49411.402
1789202645.270,0.0,0.0,0.0,6269337.0,672.0,6269337.0,7663260.0,58055.0,0.0,1606226.0,4816647.0,2557919.0,49416.406
1789202650.274,139.0,0.0,0.2964469178082192,6292449.0,672.0,6292449.0,7679326.0,58130.0,0.0,1609548.0,4826610.0,2563315.0,49421.411
1789202655.279,229.0,0.0,0.5286815068493151,6313617.0,672.0,6313617.0,7700365.0,58236.0,0.0,1613793.0,4839341.0,2570297.0,49426.416
1789202660.283,254.0,47.0,0.6091609589041096,6331761.0,672.0,6331761.0,7722376.0,58379.0,0.0,1618381.0,4853101.0,2577293.0,49431.420
1789202665.290,255.0,87.0,0.5881849315068493,6351417.0,672.0,6351417.0,7744457.0,58560.0,0.0,1622984.0,4866908.0,2584708.0,49436.426
1789202670.297,252.0,124.0,0.5824058219178082,6369345.0,672.0,6369345.0,7766812.0,58729.0,0.0,1627893.0,4881631.0,2592384.0,49441.434
1789202675.301,254.0,178.0,0.6003852739726028,6387273.0,672.0,6387273.0,7789495.0,58893.0,0.0,1632534.0,4895546.0,2599864.0,49446.438
1789202680.306,250.0,181.0,0.5749143835616438,6405849.0,672.0,6405849.0,7811417.0,59069.0,0.0,1637155.0,4909403.0,2607099.0,49451.442
1789202685.310,254.0,259.0,0.6055222602739726,6423345.0,672.0,6423345.0,7834010.0,59227.0,0.0,1641934.0,4923738.0,2614745.0,49456.447
1789202690.316,252.0,290.0,0.5869006849315068,6441921.0,672.0,6441921.0,7855959.0,59401.0,0.0,1646573.0,4937652.0,2622254.0,49461.453
1789202691.629,253.0,328.0,0.6008133561643836,6459633.0,672.0,6459633.0,7878294.0,59564.0,0.0,1651232.0,4951627.0,2629656.0,49466.458
1789202696.635,255.0,400.0,0.6023116438356164,6478101.0,672.0,6478101.0,7900394.0,59733.0,0.0,1655845.0,4965465.0,2636813.0,49471.464
1789202701.641,253.0,456.0,0.601027397260274,6495705.0,672.0,6495705.0,7922472.0,59898.0,0.0,1660504.0,4979436.0,2643946.0,49476.470
1789202706.654,250.0,529.0,0.592679794520548,6514281.0,672.0,6514281.0,7945082.0,60073.0,0.0,1665308.0,4993848.0,2651851.0,49481.483
1789202711.672,254.0,584.0,0.594820205479452,6532857.0,672.0,6532857.0,7966868.0,60241.0,0.0,1669859.0,5007492.0,2659191.0,49486.501
1789202716.678,252.0,626.0,0.5789811643835616,6551649.0,672.0,6551649.0,7989314.0,60417.0,0.0,1674584.0,5021663.0,2666680.0,49491.507
1789202721.685,254.0,669.0,0.5969606164383562,6568929.0,672.0,6568929.0,8011384.0,60575.0,0.0,1679300.0,5035804.0,2673778.0,49496.514
1789202726.690,250.0,730.0,0.5789811643835616,6587505.0,672.0,6587505.0,8033642.0,60751.0,0.0,1684009.0,5049924.0,2681597.0,49501.519
1789202731.695,255.0,789.0,0.6027397260273972,6605541.0,672.0,6605541.0,8056226.0,60913.0,0.0,1688762.0,5064177.0,2689225.0,49506.524
1789202733.048,254.0,833.0,0.5918236301369864,6624117.0,672.0,6624117.0,8078345.0,61086.0,0.0,1693414.0,5078130.0,2696639.0,49511.532
1789202738.058,254.0,866.0,0.6061643835616438,6641289.0,672.0,6641289.0,8100472.0,61245.0,0.0,1698020.0,5091941.0,2703796.0,49516.541
1789202743.062,254.0,916.0,0.5851883561643836,6660729.0,768.0,6660729.0,8122702.0,61425.0,0.0,1702764.0,5106172.0,2711573.0,49521.546
1789202748.068,253.0,1010.0,0.5909674657534247,6678765.0,768.0,6678765.0,8145402.0,61593.0,0.0,1707482.0,5120322.0,2719320.0,49526.552
1789202753.076,254.0,1068.0,0.6068065068493151,6696369.0,768.0,6696369.0,8167688.0,61755.0,0.0,1712072.0,5134091.0,2726634.0,49531.559
1789202758.080,255.0,1104.0,0.5804794520547945,6715917.0,768.0,6715917.0,8189485.0,61935.0,0.0,1716538.0,5147482.0,2733460.0,49536.564
1789202763.086,252.0,1164.0,0.5871147260273972,6732981.0,768.0,6732981.0,8211611.0,62096.0,0.0,1721061.0,5161046.0,2740623.0,49541.570
1789202765.612,255.0,1205.0,0.591609589041096,6751233.0,768.0,6751233.0,8233397.0,62262.0,0.0,1725780.0,5175194.0,2747969.0,49546.576
1789202770.622,256.0,1241.0,0.598458904109589,6769269.0,768.0,6769269.0,8255816.0,62428.0,0.0,1730471.0,5189263.0,2755421.0,49551.586
1789202775.629,253.0,1288.0,0.5941780821917808,6787089.0,768.0,6787089.0,8277944.0,62596.0,0.0,1735109.0,5203177.0,2762848.0,49556.593
