t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789039087.494,0.0,0.0,0.0,46017.0,12480.0,46017.0,56760.0,430.0
1789039092.498,0.0,0.0,0.0,46017.0,12480.0,46017.0,56760.0,430.0
1789039097.504,4.0,0.0,0.011315417256011262,46449.0,12672.0,46449.0,57079.0,430.0
1789039102.509,4.0,0.0,0.012258368694012312,47313.0,13056.0,47313.0,58183.0,438.0
1789039107.513,4.0,0.0,0.01320132013201325,48177.0,13440.0,48177.0,59303.0,446.0
1789039110.146,4.0,0.0,0.014144271570014189,49041.0,13824.0,49041.0,60427.0,454.0
1789039115.154,4.0,0.0,0.007543611504007508,50337.0,14400.0,50337.0,61535.0,466.0
1789039120.159,4.0,0.0,0.007543611504007508,51201.0,14784.0,51201.0,62643.0,474.0
1789039125.163,4.0,0.0,0.008486562942008447,52065.0,15168.0,52065.0,63739.0,482.0
1789039130.168,4.0,0.0,0.009429514380009385,52929.0,15552.0,52929.0,64855.0,490.0
1789039135.173,4.0,0.0,0.010372465818010324,53793.0,15936.0,53793.0,65979.0,498.0
1789039137.773,4.0,0.0,0.011315417256011262,54657.0,16320.0,54657.0,67103.0,506.0
1789039142.777,4.0,0.0,0.012258368694012312,55521.0,16704.0,55521.0,68227.0,514.0
1789039147.782,4.0,0.0,0.01320132013201325,56385.0,17088.0,56385.0,69343.0,522.0
1789039152.786,4.0,0.0,0.014144271570014189,57249.0,17472.0,57249.0,70451.0,530.0
1789039157.791,4.0,0.0,0.0066006600660065695,58545.0,18048.0,58329.0,71547.0,542.0
1789039162.795,4.0,0.0,0.007543611504007508,59409.0,18432.0,59409.0,72667.0,550.0
1789039165.428,4.0,0.0,0.008486562942008447,60273.0,18816.0,60273.0,73787.0,558.0
1789039170.432,4.0,0.0,0.009429514380009385,61137.0,19200.0,61137.0,74911.0,566.0
1789039175.438,4.0,0.0,0.010372465818010324,62001.0,19584.0,62001.0,76027.0,574.0
1789039180.444,4.0,0.0,0.011315417256011262,62865.0,19968.0,62865.0,77127.0,582.0
1789039185.448,4.0,0.0,0.012258368694012312,63729.0,20352.0,63729.0,78223.0,590.0
1789039190.453,4.0,0.0,0.012258368694012312,64593.0,20624.0,64593.0,79327.0,598.0
1789039193.029,4.0,0.0,0.01320132013201325,65457.0,20624.0,65457.0,80435.0,606.0
1789039198.037,4.0,0.0,0.014144271570014189,66321.0,20624.0,66321.0,81539.0,614.0
1789039203.043,2.0,0.0,0.0033003300330033403,67401.0,20624.0,67293.0,82633.0,626.0
1789039208.048,4.0,0.0,0.007543611504007508,68481.0,20624.0,68481.0,83723.0,634.0
1789039213.053,4.0,0.0,0.007543611504007508,69345.0,20624.0,69345.0,84819.0,642.0
1789039218.057,4.0,0.0,0.008486562942008447,70209.0,20624.0,70209.0,85919.0,650.0
1789039220.700,4.0,0.0,0.009429514380009385,71073.0,20624.0,71073.0,87019.0,658.0
1789039225.704,4.0,0.0,0.009665252239509647,71937.0,20624.0,71937.0,88119.0,666.0
1789039230.709,4.0,0.0,0.010372465818010324,72801.0,20624.0,72801.0,89215.0,674.0
1789039235.715,4.0,0.0,0.011315417256011262,73665.0,20624.0,73665.0,90307.0,682.0
1789039240.721,4.0,0.0,0.011315417256011262,74529.0,20624.0,74529.0,91407.0,690.0
1789039245.748,4.0,0.0,0.012258368694012312,75393.0,20624.0,75393.0,92519.0,698.0
1789039248.354,4.0,0.0,0.01320132013201325,76257.0,20624.0,76257.0,93615.0,706.0
1789039253.358,4.0,0.0,0.01320132013201325,77121.0,20624.0,77121.0,94707.0,714.0
1789039258.362,4.0,0.0,0.014144271570014189,77985.0,20624.0,77985.0,95795.0,722.0
1789039263.367,1.0,0.0,0.0016501650165016146,78957.0,20624.0,78849.0,96888.0,734.0
1789039268.373,4.0,0.0,0.007543611504007508,80145.0,20624.0,80145.0,97979.0,742.0
1789039273.379,4.0,0.0,0.008015087223008033,81009.0,20624.0,81009.0,99083.0,750.0
1789039275.944,4.0,0.0,0.008486562942008447,81873.0,20624.0,81873.0,100191.0,758.0
1789039280.948,4.0,0.0,0.009429514380009385,82737.0,20624.0,82737.0,101291.0,766.0
1789039285.953,4.0,0.0,0.010372465818010324,83601.0,20624.0,83601.0,102391.0,774.0
1789039290.957,4.0,0.0,0.010372465818010324,84465.0,20624.0,84465.0,103483.0,782.0
1789039295.964,4.0,0.0,0.011315417256011262,85329.0,20624.0,85329.0,104583.0,790.0
1789039300.969,4.0,0.0,0.012258368694012312,86193.0,20624.0,86193.0,105687.0,798.0
1789039303.586,4.0,0.0,0.012494106553512463,87057.0,20624.0,87057.0,106791.0,806.0
1789039308.590,4.0,0.0,0.01320132013201325,87921.0,20624.0,87921.0,107895.0,814.0
1789039313.596,4.0,0.0,0.014144271570014189,88785.0,20624.0,88785.0,108987.0,822.0
1789039318.601,0.0,0.0,0.0,89217.0,20624.0,89217.0,109560.0,830.0
