t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789164808.426,0.0,0.0,0.0,7651473.0,672.0,7651473.0,9353124.0,70857.0,0.0,,,,8457.178
1789164813.446,0.0,0.0,0.0,7651473.0,672.0,7651473.0,9353124.0,70857.0,0.0,,,,8462.198
1789164818.452,79.0,0.0,0.18040370058873,7660977.0,672.0,7660977.0,9358933.0,70866.0,0.0,,,,8467.204
1789164823.457,113.0,0.0,0.2733389402859546,7676097.0,672.0,7675881.0,9376132.0,70972.0,0.0,,,,8472.209
1789164828.462,160.0,0.0,0.3801513877207737,7693917.0,672.0,7693701.0,9394209.0,71090.0,0.0,,,,8477.214
1789164830.987,154.0,0.0,0.3587047939444912,7710009.0,672.0,7710009.0,9413901.0,71245.0,0.0,,,,8482.220
1789164835.996,173.0,0.0,0.41021867115222876,7726533.0,672.0,7726317.0,9433282.0,71379.0,0.0,,,,8487.228
1789164841.000,173.0,0.0,0.4236753574432296,7742841.0,672.0,7742625.0,9454197.0,71530.0,0.0,,,,8492.233
1789164846.005,140.0,0.0,0.3399915895710681,7757745.0,672.0,7757745.0,9474257.0,71701.0,0.0,,,,8497.238
1789164851.009,91.0,0.0,0.20794785534062232,7771785.0,672.0,7771785.0,9493463.0,71880.0,0.0,,,,8502.242
1789164856.014,159.0,0.0,0.3774179983179142,7790145.0,672.0,7790145.0,9512042.0,71982.0,0.0,,,,8507.247
1789164858.541,196.0,0.0,0.4663582842724979,7808073.0,672.0,7807965.0,9531458.0,72111.0,0.0,,,,8512.253
1789164863.545,113.0,0.0,0.27964676198486127,7820709.0,672.0,7820709.0,9553316.0,72311.0,0.0,,,,8517.257
1789164868.549,118.0,0.0,0.2775441547518923,7836045.0,672.0,7835721.0,9570551.0,72448.0,0.0,,,,8522.262
1789164873.554,134.0,0.0,0.31875525651808245,7852245.0,672.0,7852245.0,9589592.0,72582.0,0.0,,,,8527.266
1789164878.561,164.0,0.0,0.4070647603027755,7868877.0,672.0,7868769.0,9609242.0,72706.0,0.0,,,,8532.274
1789164883.565,177.0,0.0,0.4150546677880572,7886589.0,672.0,7886589.0,9628187.0,72857.0,0.0,,,,8537.278
1789164886.088,229.0,0.0,0.5380571909167368,7906029.0,672.0,7905813.0,9648461.0,72985.0,0.0,,,,8542.282
1789164891.093,201.0,0.0,0.4766610597140454,7921797.0,672.0,7921689.0,9670016.0,73159.0,0.0,,,,8547.287
1789164896.097,128.0,0.0,0.2987804878048781,7935405.0,672.0,7935297.0,9691248.0,73358.0,0.0,,,,8552.291
1789164901.106,120.0,0.0,0.2947855340622372,7950201.0,672.0,7949985.0,9711086.0,73503.0,0.0,,,,8557.300
1789164906.111,125.0,0.0,0.29226240538267456,7966293.0,672.0,7966077.0,9729241.0,73647.0,0.0,,,,8562.305
1789164911.121,125.0,0.0,0.2916316232127838,7981737.0,672.0,7981737.0,9747956.0,73790.0,0.0,,,,8567.315
1789164916.126,138.0,0.0,0.32821698906644237,7997937.0,672.0,7997613.0,9767386.0,73927.0,0.0,,,,8572.320
1789164918.652,204.0,0.0,0.4749789739276703,8017701.0,672.0,8017593.0,9786423.0,74044.0,0.0,,,,8577.325
1789164923.661,202.0,0.0,0.49663582842724974,8033253.0,672.0,8033145.0,9807584.0,74190.0,0.0,,,,8582.335
1789164928.666,169.0,0.0,0.40222876366694704,8049345.0,768.0,8049129.0,9828250.0,74372.0,0.0,,,,8587.339
1789164933.675,150.0,0.0,0.3639613120269134,8064141.0,768.0,8063817.0,9848131.0,74528.0,0.0,,,,8592.348
