t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788948015.887,0.0,0.0,0.0,5685153.0,576.0,5685153.0,6949404.0,52647.0
1788948020.291,0.0,0.0,0.0,5685153.0,576.0,5685153.0,6949404.0,52647.0
1788948025.295,110.0,0.0,0.23002523128679564,5697033.0,576.0,5696709.0,6954258.0,52647.0
1788948030.317,255.0,17.0,0.5950378469301935,5719713.0,576.0,5719497.0,6973754.0,52712.0
1788948035.322,254.0,63.0,0.6023969722455845,5737425.0,576.0,5737317.0,6996118.0,52877.0
1788948040.326,256.0,131.0,0.622161480235492,5755137.0,576.0,5755029.0,7018994.0,53039.0
1788948045.331,255.0,162.0,0.5910428931875525,5774469.0,576.0,5774361.0,7040575.0,53219.0
1788948050.337,255.0,194.0,0.6028174936921783,5792613.0,576.0,5792505.0,7063447.0,53387.0
1788948054.739,255.0,252.0,0.6175357443229605,5810325.0,576.0,5810217.0,7086323.0,53551.0
1788948060.326,255.0,304.0,0.616484440706476,5830737.0,576.0,5830629.0,7111222.0,53740.0
1788948065.338,255.0,331.0,0.6032380151387721,5849529.0,576.0,5849205.0,7133320.0,53914.0
1788948070.343,251.0,386.0,0.6091253153910849,5867025.0,576.0,5866809.0,7155942.0,54080.0
1788948075.349,256.0,454.0,0.6135407905803196,5885817.0,576.0,5885817.0,7178040.0,54249.0
1788948080.354,254.0,483.0,0.6032380151387721,5904177.0,576.0,5904069.0,7200142.0,54421.0
1788948084.758,252.0,537.0,0.616484440706476,5921457.0,576.0,5921349.0,7222766.0,54583.0
1788948089.770,255.0,551.0,0.5950378469301935,5940897.0,576.0,5940681.0,7244090.0,54760.0
1788948094.785,255.0,608.0,0.605340622371741,5958825.0,576.0,5958609.0,7266708.0,54926.0
1788948099.799,256.0,646.0,0.622161480235492,5976321.0,576.0,5976213.0,7289330.0,55087.0
1788948104.806,255.0,689.0,0.5904121110176619,5995545.0,576.0,5995545.0,7310656.0,55266.0
1788948109.810,254.0,741.0,0.5967199327165685,6013473.0,576.0,6013473.0,7333274.0,55433.0
1788948114.226,256.0,805.0,0.6185870479394449,6030861.0,576.0,6030321.0,7355641.0,55592.0
1788948119.231,253.0,838.0,0.5769554247266611,6050193.0,576.0,6050193.0,7376966.0,55774.0
1788948124.242,253.0,887.0,0.592094196804037,6067689.0,576.0,6067257.0,7399588.0,55936.0
1788948129.246,252.0,954.0,0.6095458368376787,6084861.0,672.0,6084753.0,7421957.0,56096.0
1788948134.253,251.0,983.0,0.5843145500420521,6103761.0,672.0,6103437.0,7443286.0,56272.0
1788948139.257,253.0,1034.0,0.6068124474348191,6121257.0,672.0,6121257.0,7465908.0,56432.0
1788948144.289,253.0,1077.0,0.6126997476871321,6139077.0,672.0,6138429.0,7488271.0,56597.0
1788948148.682,254.0,1138.0,0.590201850294365,6157869.0,672.0,6157545.0,7509345.0,56770.0
1788948153.688,256.0,1183.0,0.6000841042893188,6176013.0,672.0,6175797.0,7531705.0,56936.0
1788948158.693,256.0,1273.0,0.6227922624053827,6193185.0,672.0,6193185.0,7554330.0,57095.0
1788948164.726,256.0,1339.0,0.5862068965517242,6216405.0,672.0,6216081.0,7579971.0,57310.0
1788948169.732,252.0,1388.0,0.5872582001682085,6233901.0,672.0,6233577.0,7602593.0,57476.0
1788948174.740,255.0,1419.0,0.6156433978132885,6251181.0,672.0,6250749.0,7624961.0,57633.0
1788948179.143,251.0,1440.0,0.5761143818334735,6270513.0,672.0,6270189.0,7646542.0,57816.0
1788948184.150,254.0,1483.0,0.6000841042893188,6288225.0,672.0,6287577.0,7669418.0,57977.0
1788948189.155,254.0,1551.0,0.6137510513036164,6305721.0,672.0,6305613.0,7691784.0,58139.0
1788948194.160,253.0,1593.0,0.5918839360807402,6324621.0,672.0,6324297.0,7713369.0,58315.0
