t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789013022.034,0.0,0.0,0.0,4929741.0,1056.0,4929741.0,6026196.0,45653.0
1789013027.044,0.0,0.0,0.0,4929741.0,1056.0,4929741.0,6026196.0,45653.0
1789013032.053,0.0,0.0,0.0,4929741.0,1056.0,4929741.0,6026196.0,45653.0
1789013037.058,77.0,0.0,0.11945392491467577,4938057.0,1056.0,4937949.0,6029017.0,45653.0
1789013042.064,241.0,0.0,0.39509182512595487,4958793.0,1056.0,4958253.0,6041069.0,45681.0
1789013047.069,255.0,101.0,0.5112953031041768,4968189.0,1056.0,4968081.0,6060398.0,45754.0
1789013049.585,251.0,124.0,0.4233707134731025,4985901.0,1056.0,4985685.0,6074570.0,45922.0
1789013054.590,255.0,201.0,0.5090199902486592,4995729.0,1056.0,4995513.0,6093935.0,46009.0
1789013059.596,254.0,229.0,0.4326344872419958,5013333.0,1056.0,5012793.0,6108108.0,46173.0
1789013064.603,256.0,309.0,0.5091825125954819,5023161.0,1056.0,5022837.0,6127217.0,46262.0
1789013069.610,254.0,323.0,0.43734763529985377,5040225.0,1056.0,5039793.0,6141395.0,46422.0
1789013074.619,253.0,403.0,0.5041443198439786,5050485.0,1056.0,5050485.0,6160756.0,46518.0
1789013077.089,254.0,449.0,0.43734763529985377,5067873.0,1056.0,5067441.0,6175187.0,46678.0
1789013082.094,253.0,531.0,0.5041443198439786,5078133.0,1056.0,5078133.0,6194548.0,46774.0
1789013087.111,254.0,561.0,0.43734763529985377,5095521.0,1056.0,5095089.0,6208979.0,46934.0
1789013092.118,254.0,660.0,0.5044693645376239,5105565.0,1056.0,5105457.0,6227830.0,47027.0
1789013097.125,256.0,698.0,0.4404355598894848,5122629.0,1056.0,5122089.0,6242008.0,47183.0
1789013102.132,255.0,800.0,0.504956931578092,5133105.0,1056.0,5132889.0,6261367.0,47281.0
1789013104.595,256.0,828.0,0.4404355598894848,5150277.0,1056.0,5149737.0,6275800.0,47439.0
