t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-09T17:28:03+08:00 0.56 0.56 0.00 1.01 74.0
2026-09-09T17:28:12+08:00 0.90 0.90 0.00 1.09 87.0
2026-09-09T17:28:22+08:00 1.22 1.22 0.00 1.29 54.0
2026-09-09T17:28:32+08:00 1.35 1.35 0.00 1.39 76.0
2026-09-09T17:28:42+08:00 0.62 0.62 0.00 1.33 83.0
2026-09-09T17:28:52+08:00 1.11 1.01 0.00 1.28 98.0
2026-09-09T17:29:02+08:00 0.59 0.55 0.00 1.31 70.0
2026-09-09T17:29:11+08:00 0.21 0.20 0.00 1.26 56.0
2026-09-09T17:29:21+08:00 0.07 0.07 0.00 1.22 77.0
2026-09-09T17:29:31+08:00 0.93 0.93 0.00 1.26 65.0
2026-09-09T17:29:41+08:00 0.52 0.52 0.00 1.30 71.0
2026-09-09T17:29:51+08:00 0.37 0.37 0.00 1.25 81.0
2026-09-09T17:30:01+08:00 0.31 0.31 0.00 1.21 96.0
2026-09-09T17:30:11+08:00 0.39 0.39 0.00 1.18 60.0
2026-09-09T17:30:20+08:00 0.32 0.32 0.00 1.30 60.0
2026-09-09T17:30:30+08:00 0.30 0.30 0.00 1.25 63.0
2026-09-09T17:30:40+08:00 0.37 0.25 0.00 1.29 73.0
2026-09-09T17:30:50+08:00 9.81 9.14 0.00 1.33 53.0
2026-09-09T17:31:00+08:00 4.28 3.95 0.00 1.43 76.0
2026-09-09T17:31:10+08:00 1.65 1.53 0.00 1.37 0.0
2026-09-09T17:31:19+08:00 0.60 0.56 0.00 1.31 0.0
2026-09-09T17:31:29+08:00 0.22 0.20 0.00 1.26 0.0
2026-09-09T17:31:39+08:00 0.08 0.07 0.00 1.22 0.0
2026-09-09T17:31:49+08:00 1.11 1.11 0.29 1.19 0.0
2026-09-09T17:31:59+08:00 0.41 0.40 0.10 1.16 1.0
2026-09-09T17:32:09+08:00 0.14 0.14 0.03 1.13 1.0
2026-09-09T17:32:19+08:00 4.50 4.50 0.01 1.11 1.0
2026-09-09T17:32:28+08:00 13.49 13.49 0.00 1.09 1.0
2026-09-09T17:32:38+08:00 5.50 5.50 0.00 1.16 1.0
2026-09-09T17:32:48+08:00 12.34 12.34 0.00 1.28 0.0
2026-09-09T17:32:58+08:00 4.54 4.54 0.00 1.31 93.0
2026-09-09T17:33:08+08:00 3.52 3.52 0.00 1.26 82.0
2026-09-09T17:33:18+08:00 2.11 2.02 0.00 1.22 129.0
2026-09-09T17:33:27+08:00 0.93 0.90 0.00 1.19 94.0
2026-09-09T17:33:37+08:00 1.39 1.38 0.00 1.16 87.0
2026-09-09T17:33:47+08:00 1.93 1.92 0.00 1.13 121.0
2026-09-09T17:33:57+08:00 0.97 0.97 0.00 1.27 100.0
2026-09-09T17:34:07+08:00 0.43 0.43 0.00 1.23 88.0
2026-09-09T17:34:17+08:00 0.73 0.72 0.00 1.27 123.0
2026-09-09T17:34:27+08:00 0.63 0.63 0.00 1.23 109.0
2026-09-09T17:34:36+08:00 0.67 0.67 0.00 1.19 57.0
2026-09-09T17:34:46+08:00 0.41 0.41 0.00 1.16 65.0
2026-09-09T17:34:56+08:00 0.31 0.31 0.00 1.22 62.0
2026-09-09T17:35:06+08:00 1.38 1.38 0.00 1.18 97.0
2026-09-09T17:35:16+08:00 0.63 0.63 0.00 1.16 79.0
2026-09-09T17:35:26+08:00 1.53 1.45 0.00 1.21 84.0
2026-09-09T17:35:35+08:00 1.05 0.94 0.00 1.17 81.0
2026-09-09T17:35:45+08:00 0.71 0.59 0.00 1.15 85.0
2026-09-09T17:35:55+08:00 0.31 0.26 0.00 1.12 97.0
2026-09-09T17:36:05+08:00 1.10 0.93 0.00 1.10 93.0
2026-09-09T17:36:15+08:00 0.40 0.34 0.00 1.09 84.0
2026-09-09T17:36:25+08:00 0.14 0.12 0.00 1.31 90.0
2026-09-09T17:36:34+08:00 0.45 0.44 0.00 1.74 90.0
2026-09-09T17:36:44+08:00 0.61 0.60 0.00 1.63 126.0
2026-09-09T17:36:54+08:00 0.37 0.37 0.00 1.53 78.0
2026-09-09T17:37:04+08:00 0.13 0.13 0.00 1.45 94.0
2026-09-09T17:37:13+08:00 0.96 0.82 0.00 1.54 73.0
2026-09-09T17:37:23+08:00 0.51 0.46 0.00 1.53 102.0
2026-09-09T17:37:33+08:00 0.66 0.64 0.00 1.52 90.0
2026-09-09T17:37:43+08:00 0.86 0.85 0.00 1.36 0.0
2026-09-09T17:37:53+08:00 0.61 0.61 0.00 1.31 0.0
2026-09-09T17:38:03+08:00 1.16 1.16 0.00 1.26 0.0
2026-09-09T17:38:12+08:00 0.42 0.42 0.00 1.22 0.0
2026-09-09T17:38:22+08:00 0.15 0.15 0.00 1.18 0.0
2026-09-09T17:38:33+08:00 0.78 0.78 0.36 1.08 1.0
2026-09-09T17:38:42+08:00 0.53 0.53 0.13 1.07 1.0
2026-09-09T17:38:52+08:00 0.29 0.29 0.04 1.06 1.0
2026-09-09T17:39:02+08:00 2.10 2.10 0.01 1.13 1.0
2026-09-09T17:39:12+08:00 2.32 2.32 0.00 1.11 1.0
2026-09-09T17:39:22+08:00 2.63 2.63 0.00 1.09 0.0
2026-09-09T17:39:32+08:00 1.06 1.06 0.00 1.08 92.0
2026-09-09T17:39:42+08:00 0.47 0.47 0.00 1.06 127.0
2026-09-09T17:39:51+08:00 0.35 0.35 0.00 1.05 92.0
2026-09-09T17:40:01+08:00 0.13 0.13 0.00 1.05 113.0
2026-09-09T17:40:11+08:00 0.34 0.34 0.00 1.11 108.0
2026-09-09T17:40:20+08:00 1.03 1.03 0.00 1.09 73.0
2026-09-09T17:40:30+08:00 0.37 0.37 0.00 1.08 92.0
2026-09-09T17:40:40+08:00 0.23 0.23 0.00 1.15 130.0
2026-09-09T17:40:50+08:00 0.08 0.08 0.00 1.12 133.0
2026-09-09T17:41:00+08:00 0.03 0.03 0.00 1.10 69.0
2026-09-09T17:41:10+08:00 0.01 0.01 0.00 1.24 94.0
2026-09-09T17:41:19+08:00 0.00 0.00 0.00 1.35 120.0
2026-09-09T17:41:29+08:00 0.00 0.00 0.00 1.69 145.0
2026-09-09T17:41:39+08:00 0.60 0.60 0.00 1.66 169.0
2026-09-09T17:41:49+08:00 1.11 1.01 0.00 1.56 124.0
2026-09-09T17:41:59+08:00 0.41 0.37 0.00 1.47 156.0
2026-09-09T17:42:09+08:00 0.51 0.50 0.00 1.55 87.0
2026-09-09T17:42:19+08:00 0.31 0.30 0.00 1.47 117.0
2026-09-09T17:42:28+08:00 0.47 0.47 0.00 1.40 110.0
2026-09-09T17:42:38+08:00 0.17 0.17 0.00 1.33 97.0
2026-09-09T17:42:48+08:00 0.06 0.06 0.00 1.36 98.0
2026-09-09T17:42:58+08:00 0.20 0.20 0.00 1.31 91.0
2026-09-09T17:43:08+08:00 0.09 0.09 0.00 1.26 109.0
2026-09-09T17:43:18+08:00 0.15 0.15 0.00 1.22 95.0
2026-09-09T17:43:27+08:00 0.13 0.13 0.00 1.42 108.0
2026-09-09T17:43:37+08:00 0.04 0.04 0.00 1.35 84.0
2026-09-09T17:43:47+08:00 0.58 0.58 0.00 1.30 103.0
2026-09-09T17:43:57+08:00 0.21 0.21 0.00 1.25 110.0
2026-09-09T17:44:07+08:00 0.80 0.80 0.00 1.37 114.0
2026-09-09T17:44:17+08:00 0.37 0.37 0.00 1.40 88.0
2026-09-09T17:44:27+08:00 0.13 0.13 0.00 1.33 68.0
2026-09-09T17:44:36+08:00 3.49 3.49 0.00 1.21 0.0
2026-09-09T17:44:46+08:00 1.28 1.28 0.00 1.18 0.0
2026-09-09T17:44:56+08:00 0.72 0.72 0.00 1.15 0.0
2026-09-09T17:45:06+08:00 0.38 0.38 0.00 1.13 0.0
2026-09-09T17:45:16+08:00 0.89 0.89 0.00 1.11 0.0
2026-09-09T17:45:26+08:00 0.47 0.47 0.00 1.02 1.0
2026-09-09T17:45:36+08:00 3.11 3.11 0.00 1.17 1.0
2026-09-09T17:45:46+08:00 1.97 1.97 0.00 1.15 1.0
2026-09-09T17:45:56+08:00 4.16 4.16 0.00 1.12 1.0
2026-09-09T17:46:05+08:00 1.77 1.77 0.00 1.10 1.0
2026-09-09T17:46:15+08:00 2.65 2.65 0.00 1.09 0.0
2026-09-09T17:46:25+08:00 4.16 4.06 0.09 1.31 134.0
2026-09-09T17:46:35+08:00 1.63 1.59 0.03 1.27 208.0
2026-09-09T17:46:45+08:00 0.59 0.58 0.01 1.22 224.0
2026-09-09T17:46:55+08:00 0.22 0.21 0.00 1.19 200.0
2026-09-09T17:47:05+08:00 0.08 0.07 0.00 1.16 222.0
2026-09-09T17:47:14+08:00 0.03 0.03 0.00 1.21 165.0
2026-09-09T17:47:24+08:00 1.18 1.06 0.00 1.18 225.0
2026-09-09T17:47:34+08:00 2.88 2.71 0.00 1.23 187.0
2026-09-09T17:47:44+08:00 3.83 3.65 0.00 1.20 144.0
2026-09-09T17:47:54+08:00 2.62 2.47 0.00 1.40 209.0
2026-09-09T17:48:04+08:00 1.57 1.43 0.00 1.34 179.0
2026-09-09T17:48:13+08:00 0.57 0.52 0.00 1.29 108.0
2026-09-09T17:48:23+08:00 0.21 0.19 0.00 1.24 103.0
2026-09-09T17:48:33+08:00 0.17 0.16 0.00 1.20 166.0
2026-09-09T17:48:42+08:00 1.15 1.14 0.00 1.17 166.0
2026-09-09T17:48:53+08:00 0.42 0.42 0.00 1.22 155.0
2026-09-09T17:49:03+08:00 0.43 0.43 0.00 1.35 122.0
2026-09-09T17:49:13+08:00 2.13 2.13 0.00 1.29 114.0
2026-09-09T17:49:22+08:00 0.78 0.78 0.00 1.32 140.0
2026-09-09T17:49:32+08:00 0.28 0.28 0.00 1.27 210.0
2026-09-09T17:49:42+08:00 0.10 0.10 0.00 1.23 188.0
2026-09-09T17:49:51+08:00 1.10 1.10 0.00 1.27 163.0
2026-09-09T17:50:01+08:00 0.40 0.40 0.00 1.37 204.0
2026-09-09T17:50:11+08:00 0.96 0.96 0.00 1.39 156.0
2026-09-09T17:50:21+08:00 0.35 0.35 0.00 1.33 136.0
2026-09-09T17:50:31+08:00 0.12 0.12 0.00 1.36 97.0
2026-09-09T17:50:41+08:00 0.04 0.04 0.00 1.30 145.0
2026-09-09T17:50:50+08:00 0.02 0.02 0.00 1.34 113.0
2026-09-09T17:51:00+08:00 0.10 0.10 0.00 1.52 188.0
2026-09-09T17:51:11+08:00 0.76 0.76 0.00 1.44 148.0
2026-09-09T17:51:21+08:00 0.47 0.37 0.00 1.45 0.0
2026-09-09T17:51:30+08:00 1.02 0.98 0.00 1.38 0.0
2026-09-09T17:51:40+08:00 1.10 1.08 0.00 1.32 0.0
2026-09-09T17:51:50+08:00 1.53 1.53 0.00 1.27 0.0
2026-09-09T17:51:59+08:00 1.47 1.46 0.00 1.23 0.0
2026-09-09T17:52:09+08:00 1.31 1.31 0.00 1.19 0.0
2026-09-09T17:52:20+08:00 0.48 0.48 0.00 1.16 0.0
2026-09-09T17:52:29+08:00 0.39 0.39 0.00 1.14 1.0
2026-09-09T17:52:39+08:00 0.14 0.14 0.00 1.11 1.0
2026-09-09T17:52:49+08:00 3.34 3.34 0.00 1.10 1.0
2026-09-09T17:52:58+08:00 6.55 6.42 0.00 1.08 1.0
2026-09-09T17:53:08+08:00 3.79 3.75 0.00 1.07 1.0
2026-09-09T17:53:19+08:00 1.62 1.60 0.00 1.06 0.0
2026-09-09T17:53:28+08:00 0.69 0.69 0.00 1.05 83.0
2026-09-09T17:53:38+08:00 0.83 0.83 0.00 1.04 156.0
2026-09-09T17:53:48+08:00 0.70 0.70 0.00 1.11 190.0
2026-09-09T17:53:58+08:00 0.75 0.65 0.00 1.10 184.0
2026-09-09T17:54:07+08:00 0.45 0.42 0.00 1.15 154.0
2026-09-09T17:54:17+08:00 1.32 1.23 0.00 1.13 188.0
2026-09-09T17:54:27+08:00 1.21 1.17 0.00 1.11 156.0
2026-09-09T17:54:37+08:00 2.62 2.60 0.00 1.32 115.0
2026-09-09T17:54:47+08:00 2.31 2.30 0.00 1.43 172.0
2026-09-09T17:54:57+08:00 1.85 1.84 0.00 1.43 182.0
2026-09-09T17:55:06+08:00 0.68 0.67 0.00 1.45 176.0
2026-09-09T17:55:16+08:00 0.24 0.24 0.00 1.38 234.0
2026-09-09T17:55:26+08:00 0.21 0.21 0.00 1.32 245.0
2026-09-09T17:55:36+08:00 0.15 0.15 0.00 1.34 218.0
2026-09-09T17:55:46+08:00 0.05 0.05 0.00 1.29 206.0
2026-09-09T17:55:56+08:00 0.30 0.30 0.00 1.40 253.0
2026-09-09T17:56:05+08:00 1.80 1.80 0.00 1.49 254.0
2026-09-09T17:56:15+08:00 1.20 1.20 0.00 1.42 249.0
2026-09-09T17:56:25+08:00 0.89 0.89 0.00 1.35 255.0
2026-09-09T17:56:35+08:00 0.32 0.32 0.00 1.30 243.0
2026-09-09T17:56:45+08:00 0.21 0.21 0.00 1.41 188.0
2026-09-09T17:56:55+08:00 1.11 1.11 0.00 1.42 169.0
2026-09-09T17:57:05+08:00 0.41 0.41 0.00 1.36 217.0
2026-09-09T17:57:14+08:00 0.15 0.15 0.00 1.30 187.0
2026-09-09T17:57:24+08:00 2.24 2.24 0.00 1.26 162.0
2026-09-09T17:57:34+08:00 1.27 1.27 0.00 1.30 147.0
2026-09-09T17:57:44+08:00 0.76 0.76 0.00 1.33 174.0
2026-09-09T17:57:54+08:00 1.17 1.17 0.00 1.27 213.0
2026-09-09T17:58:04+08:00 1.07 1.07 0.00 1.39 243.0
2026-09-09T17:58:13+08:00 0.39 0.39 0.00 1.33 226.0
2026-09-09T17:58:23+08:00 0.52 0.52 0.00 1.28 183.0
2026-09-09T17:58:33+08:00 0.19 0.19 0.00 1.23 0.0
2026-09-09T17:58:43+08:00 1.64 1.64 0.00 1.20 0.0
2026-09-09T17:58:53+08:00 2.61 2.61 0.00 1.24 0.0
2026-09-09T17:59:03+08:00 1.36 1.36 0.00 1.28 0.0
2026-09-09T17:59:13+08:00 0.70 0.70 0.00 1.24 0.0
2026-09-09T17:59:22+08:00 3.15 2.61 0.00 1.35 0.0
2026-09-09T17:59:32+08:00 1.16 0.96 0.00 1.29 1.0
2026-09-09T17:59:42+08:00 0.54 0.47 0.00 1.25 1.0
2026-09-09T17:59:52+08:00 0.24 0.21 0.00 1.21 1.0
2026-09-09T18:00:02+08:00 13.44 13.43 0.00 1.18 1.0
2026-09-09T18:00:12+08:00 5.11 5.10 0.00 1.15 1.0
2026-09-09T18:00:21+08:00 2.30 2.30 0.00 1.05 0.0
2026-09-09T18:00:31+08:00 1.45 1.45 0.00 1.19 256.0
2026-09-09T18:00:41+08:00 0.53 0.53 0.00 1.24 255.0
2026-09-09T18:00:51+08:00 0.19 0.19 0.09 1.74 252.0
2026-09-09T18:01:01+08:00 1.77 1.77 0.03 1.63 256.0
2026-09-09T18:01:11+08:00 0.65 0.65 0.01 1.49 251.0
2026-09-09T18:01:21+08:00 0.54 0.54 0.00 1.65 255.0
2026-09-09T18:01:30+08:00 2.38 2.38 0.00 1.55 254.0
2026-09-09T18:01:40+08:00 1.06 1.06 0.00 1.54 255.0
2026-09-09T18:01:50+08:00 0.63 0.63 0.00 1.45 254.0
2026-09-09T18:02:00+08:00 0.23 0.23 0.00 1.38 255.0
2026-09-09T18:02:10+08:00 0.08 0.08 0.00 1.32 254.0
2026-09-09T18:02:20+08:00 0.03 0.03 0.00 1.27 254.0
2026-09-09T18:02:29+08:00 0.01 0.01 0.00 1.23 256.0
2026-09-09T18:02:40+08:00 0.00 0.00 0.00 1.52 255.0
2026-09-09T18:02:50+08:00 2.51 2.51 0.00 1.59 255.0
2026-09-09T18:02:59+08:00 3.60 3.60 0.00 1.65 255.0
2026-09-09T18:03:09+08:00 1.50 1.50 0.00 1.87 251.0
2026-09-09T18:03:19+08:00 0.91 0.91 0.00 1.89 252.0
2026-09-09T18:03:28+08:00 0.33 0.33 0.00 1.91 251.0
2026-09-09T18:03:38+08:00 0.66 0.66 0.00 1.85 252.0
2026-09-09T18:03:48+08:00 0.24 0.24 0.00 2.17 250.0
2026-09-09T18:03:59+08:00 0.10 0.10 0.00 1.99 253.0
2026-09-09T18:04:08+08:00 0.12 0.12 0.00 1.91 253.0
2026-09-09T18:04:18+08:00 0.04 0.04 0.00 1.92 254.0
2026-09-09T18:04:28+08:00 0.01 0.01 0.00 1.78 254.0
2026-09-09T18:04:37+08:00 0.40 0.40 0.00 1.66 255.0
2026-09-09T18:04:47+08:00 1.36 1.36 0.00 1.63 254.0
2026-09-09T18:04:57+08:00 0.68 0.68 0.00 1.85 256.0
2026-09-09T18:05:07+08:00 0.25 0.25 0.00 1.87 256.0
2026-09-09T18:05:17+08:00 1.18 1.18 0.00 1.82 251.0
2026-09-09T18:05:27+08:00 0.43 0.43 0.00 1.77 256.0
2026-09-09T18:05:36+08:00 0.52 0.52 0.00 1.65 253.0
2026-09-09T18:05:46+08:00 0.73 0.73 0.00 1.63 252.0
2026-09-09T18:05:56+08:00 0.56 0.56 0.00 1.61 249.0
2026-09-09T18:06:06+08:00 0.45 0.45 0.00 1.52 254.0
2026-09-09T18:06:16+08:00 0.75 0.75 0.00 1.52 254.0
2026-09-09T18:06:26+08:00 0.60 0.60 0.00 1.52 253.0
2026-09-09T18:06:36+08:00 0.38 0.38 0.00 1.44 254.0
2026-09-09T18:06:45+08:00 0.14 0.14 0.00 1.45 0.0
2026-09-09T18:06:55+08:00 0.05 0.05 0.00 1.38 0.0
2026-09-09T18:07:05+08:00 0.01 0.01 0.00 1.32 0.0
2026-09-09T18:07:15+08:00 0.00 0.00 0.00 1.27 0.0
2026-09-09T18:07:25+08:00 0.77 0.77 0.00 1.23 0.0
