t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789166043.443,7.0,0.0,0.019536019536019578,60333.0,7488.0,60333.0,73748.0,555.0,0.0,16069.0,48192.0,30650.0,9794.168
1789166048.448,8.0,0.0,0.022466422466422498,62709.0,7488.0,62709.0,76582.0,576.0,0.0,16614.0,49821.0,31486.0,9799.173
1789166050.972,8.0,0.0,0.02051282051282055,65301.0,7488.0,65301.0,79609.0,600.0,0.0,17254.0,51739.0,32537.0,9804.178
1789166055.977,8.0,0.0,0.02197802197802201,67785.0,7488.0,67785.0,82756.0,623.0,0.0,17986.0,53935.0,33710.0,9809.183
1789166060.983,7.0,0.0,0.018803418803418848,70161.0,7488.0,70161.0,85669.0,646.0,0.0,18645.0,55912.0,34643.0,9814.189
1789166065.989,8.0,0.0,0.02271062271062274,72645.0,7488.0,72645.0,88744.0,668.0,0.0,19343.0,58006.0,35747.0,9819.195
1789166070.995,8.0,0.0,0.01978021978021982,75237.0,7488.0,75237.0,91715.0,692.0,0.0,20003.0,59984.0,36734.0,9824.200
1789166076.000,8.0,0.0,0.019536019536019578,77505.0,7488.0,77505.0,94486.0,713.0,0.0,20537.0,61584.0,37524.0,9829.206
1789166081.007,8.0,0.0,0.018559218559218604,79989.0,7488.0,79989.0,97446.0,736.0,0.0,21200.0,63562.0,38492.0,9834.213
1789166083.539,8.0,0.0,0.02051282051282055,82257.0,7488.0,82257.0,100345.0,757.0,0.0,21796.0,65350.0,39386.0,9839.225
1789166088.544,8.0,0.0,0.02344322344322347,84309.0,7488.0,84309.0,103034.0,776.0,0.0,22313.0,66901.0,40068.0,9844.231
1789166093.832,8.0,0.0,0.020268620268620308,86901.0,7488.0,86901.0,105991.0,800.0,0.0,22906.0,68680.0,40908.0,9849.518
1789166098.837,8.0,0.0,0.02124542124542128,89385.0,7488.0,89385.0,109125.0,823.0,0.0,23566.0,70658.0,42039.0,9854.523
1789166103.844,8.0,0.0,0.022954822954822984,91761.0,7488.0,91761.0,112130.0,845.0,0.0,24198.0,72553.0,43039.0,9859.530
1789166108.848,8.0,0.0,0.021733821733821768,94245.0,7488.0,94245.0,115062.0,868.0,0.0,24809.0,74386.0,43968.0,9864.535
1789166111.372,8.0,0.0,0.019291819291819334,96837.0,7488.0,96837.0,118084.0,892.0,0.0,25426.0,76237.0,45003.0,9869.539
1789166116.377,8.0,0.0,0.020757020757020794,99321.0,7488.0,99321.0,121230.0,915.0,0.0,26111.0,78290.0,46163.0,9874.545
1789166121.669,8.0,0.0,0.021489621489621524,101913.0,7488.0,101913.0,124442.0,939.0,0.0,26812.0,80393.0,47264.0,9879.837
1789166126.681,8.0,0.0,0.021489621489621524,104289.0,7488.0,104289.0,127352.0,961.0,0.0,27400.0,82157.0,48188.0,9884.848
1789166131.811,8.0,0.0,0.023931623931623958,106557.0,7488.0,106557.0,130269.0,982.0,0.0,28005.0,83970.0,49059.0,9889.978
1789166136.869,0.0,0.0,0.0,106557.0,7488.0,106557.0,130680.0,990.0,0.0,28098.0,84249.0,49174.0,9895.037
