t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789187274.009,0.0,0.0,0.0,479469.0,0.0,479469.0,586608.0,4444.0,0.0,324481.0,973443.0,261453.0,32782.171
1789187279.024,0.0,0.0,0.0,479469.0,0.0,479469.0,586608.0,4444.0,0.0,324481.0,973443.0,261453.0,32787.186
1789187284.033,10.0,0.0,0.023775941970582304,483249.0,0.0,483249.0,590559.0,4469.0,0.0,326631.0,979893.0,263240.0,32792.195
1789187289.038,15.0,0.0,0.037477332258714524,490593.0,0.0,490593.0,599294.0,4532.0,0.0,331416.0,994248.0,267182.0,32797.200
1789187294.043,14.0,0.0,0.03183558331654246,498477.0,0.0,498477.0,608788.0,4606.0,0.0,336747.0,1010241.0,271323.0,32802.204
1789187299.066,8.0,0.0,0.017529719927463217,504417.0,0.0,504417.0,616432.0,4667.0,0.0,340974.0,1022922.0,274745.0,32807.227
1789187301.591,19.0,0.0,0.04090267983074758,512625.0,0.0,512517.0,625525.0,4732.0,0.0,346099.0,1038297.0,278692.0,32812.233
1789187306.600,13.0,0.0,0.03445496675397941,519105.0,0.0,519105.0,634458.0,4798.0,0.0,350891.0,1052673.0,282832.0,32817.242
1789187311.605,11.0,0.0,0.026596816441668336,525585.0,0.0,525585.0,642280.0,4860.0,0.0,355177.0,1065531.0,286360.0,32822.247
1789187316.609,14.0,0.0,0.03002216401370139,531633.0,0.0,531633.0,649191.0,4913.0,0.0,358978.0,1076934.0,289463.0,32827.251
1789187321.614,22.0,0.0,0.04876083014305865,539841.0,0.0,539841.0,658635.0,4981.0,0.0,364189.0,1092567.0,293682.0,32832.256
1789187326.621,18.0,0.0,0.039693733628853534,546105.0,0.0,545997.0,666575.0,5043.0,0.0,368544.0,1105632.0,297239.0,32837.263
1789187329.145,15.0,0.0,0.033447511585734446,553125.0,0.0,552909.0,675458.0,5111.0,0.0,373485.0,1120455.0,301166.0,32842.268
1789187334.150,7.0,0.0,0.015514809590973178,560037.0,0.0,560037.0,684521.0,5183.0,0.0,378562.0,1135686.0,305142.0,32847.274
1789187339.156,21.0,0.0,0.046947410840217585,567489.0,0.0,567273.0,692566.0,5238.0,0.0,383215.0,1149645.0,308514.0,32852.279
1789187344.161,10.0,0.0,0.024581906105178297,572997.0,0.0,572997.0,700344.0,5300.0,0.0,387645.0,1162935.0,311846.0,32857.284
1789187349.167,13.0,0.0,0.030828128148297385,578721.0,0.0,578721.0,707054.0,5350.0,0.0,391361.0,1174083.0,314833.0,32862.290
1789187354.172,15.0,0.0,0.035462421922224485,585957.0,0.0,585957.0,715766.0,5415.0,0.0,396210.0,1188630.0,318677.0,32867.295
1789187359.177,12.0,0.0,0.02740278057626433,592329.0,0.0,592329.0,723671.0,5477.0,0.0,400551.0,1201653.0,322238.0,32872.300
1789187361.703,10.0,0.0,0.02276848680233734,598593.0,0.0,598485.0,731451.0,5537.0,0.0,404902.0,1214706.0,325665.0,32877.305
1789187366.708,12.0,0.0,0.026395325408019366,604857.0,0.0,604749.0,738895.0,5593.0,0.0,409008.0,1227024.0,328989.0,32882.310
1789187371.713,17.0,0.0,0.04090267983074758,611553.0,0.0,611553.0,746931.0,5650.0,0.0,413400.0,1240200.0,332622.0,32887.315
1789187376.718,8.0,0.0,0.016723755792867223,616305.0,0.0,616305.0,753130.0,5703.0,0.0,416737.0,1250211.0,335493.0,32892.320
1789187381.723,12.0,0.0,0.02699979850896639,622461.0,0.0,622461.0,760450.0,5756.0,0.0,420847.0,1262541.0,338693.0,32897.325
1789187386.728,9.0,0.0,0.021761031634092265,628617.0,0.0,628617.0,768331.0,5816.0,0.0,425088.0,1275264.0,342319.0,32902.330
1789187389.251,9.0,0.0,0.02276848680233734,634881.0,0.0,634881.0,776059.0,5874.0,0.0,429345.0,1288035.0,345767.0,32907.334
1789187394.255,19.0,0.0,0.042111626032641514,642657.0,0.0,642657.0,784570.0,5936.0,0.0,434020.0,1302060.0,349590.0,32912.338
1789187399.261,13.0,0.0,0.030828128148297385,649029.0,0.0,649029.0,792961.0,6001.0,0.0,438729.0,1316187.0,353250.0,32917.344
1789187404.265,12.0,0.0,0.02740278057626433,654861.0,0.0,654861.0,800087.0,6056.0,0.0,442586.0,1327758.0,356517.0,32922.348
1789187409.269,23.0,0.0,0.05440257908523072,661449.0,0.0,661341.0,807443.0,6106.0,0.0,446657.0,1339971.0,359789.0,32927.352
1789187414.273,16.0,0.0,0.03485794882127746,667281.0,0.0,667281.0,814859.0,6167.0,0.0,450856.0,1352568.0,362998.0,32932.357
1789187416.932,17.0,0.0,0.03949224259520456,674625.0,0.0,674517.0,823937.0,6234.0,0.0,455998.0,1367994.0,366919.0,32937.497
1789187421.936,13.0,0.0,0.029216199879105398,681213.0,0.0,681105.0,832213.0,6299.0,0.0,460611.0,1381833.0,370569.0,32942.501
1789187426.941,10.0,0.0,0.022365504735039288,686613.0,0.0,686613.0,839008.0,6352.0,0.0,464326.0,1392978.0,373649.0,32947.505
1789187431.945,24.0,0.0,0.056014507354422705,694389.0,0.0,694389.0,847577.0,6410.0,0.0,469069.0,1407207.0,377449.0,32952.510
1789187436.951,12.0,0.0,0.024581906105178297,700977.0,0.0,700977.0,856219.0,6483.0,0.0,473801.0,1421403.0,381358.0,32957.515
1789187441.955,10.0,0.0,0.02276848680233734,707781.0,0.0,707673.0,864906.0,6548.0,0.0,478598.0,1435794.0,385235.0,32962.520
1789187446.960,14.0,0.0,0.031231110215595437,713721.0,0.0,713721.0,871804.0,6599.0,0.0,482257.0,1446771.0,388482.0,32967.524
1789187449.485,11.0,0.0,0.023574450936933333,719337.0,0.0,719229.0,878848.0,6654.0,0.0,486197.0,1458591.0,391579.0,32972.529
1789187454.916,11.0,0.0,0.02740278057626433,726141.0,0.0,726141.0,887447.0,6717.0,0.0,490980.0,1472940.0,395380.0,32977.960
1789187459.920,10.0,0.0,0.023977433004231274,732405.0,0.0,732297.0,895121.0,6776.0,0.0,495277.0,1485831.0,398747.0,32982.964
1789187464.925,16.0,0.0,0.03606689502317151,739317.0,0.0,739317.0,902977.0,6834.0,0.0,499546.0,1498638.0,402309.0,32987.969
1789187469.930,19.0,0.0,0.04332057223453556,747633.0,0.0,747633.0,912985.0,6908.0,0.0,505093.0,1515279.0,406740.0,32992.974
1789187474.935,7.0,0.0,0.017328228893814246,754113.0,0.0,754005.0,921869.0,6980.0,0.0,509901.0,1529703.0,410828.0,32997.979
1789187477.460,19.0,0.0,0.04714890187386667,761241.0,0.0,761241.0,929859.0,7034.0,0.0,514298.0,1542894.0,414412.0,33002.985
1789187482.594,14.0,0.0,0.031029619181946355,768693.0,0.0,768693.0,939024.0,7108.0,0.0,519459.0,1558377.0,418414.0,33008.119
1789187487.598,14.0,0.0,0.031029619181946355,775389.0,0.0,775389.0,947150.0,7170.0,0.0,523770.0,1571310.0,422213.0,33013.123
1789187492.602,16.0,0.0,0.03626838605682048,782193.0,0.0,782085.0,955417.0,7231.0,0.0,528338.0,1585014.0,425895.0,33018.128
1789187497.608,6.0,0.0,0.014910336490026155,787377.0,0.0,787377.0,962584.0,7289.0,0.0,532161.0,1596483.0,429240.0,33023.133
1789187502.614,11.0,0.0,0.024380415071529327,793641.0,0.0,793641.0,969707.0,7342.0,0.0,535991.0,1607973.0,432525.0,33028.140
1789187507.626,20.0,0.0,0.04735039290751564,801417.0,0.0,801417.0,978776.0,7405.0,0.0,541141.0,1623423.0,436423.0,33033.151
1789187510.150,17.0,0.0,0.03868627846060846,807249.0,0.0,807249.0,985956.0,7462.0,0.0,545019.0,1635057.0,439719.0,33038.156
1789187515.229,17.0,0.0,0.03646987709046945,814161.0,0.0,814161.0,994183.0,7526.0,0.0,549632.0,1648896.0,443320.0,33043.234
1789187520.233,14.0,0.0,0.030425146080999443,820101.0,0.0,820101.0,1001776.0,7584.0,0.0,553833.0,1661499.0,446715.0,33048.239
1789187525.241,14.0,0.0,0.03163409228289338,826473.0,0.0,826473.0,1009654.0,7643.0,0.0,558192.0,1674576.0,450232.0,33053.247
