t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789190052.078,0.0,0.0,0.0,6281289.0,480.0,6281289.0,7678308.0,58169.0,0.0,4270677.0,12812031.0,3399206.0,35792.128
1789190057.089,0.0,0.0,0.0,6281289.0,480.0,6281289.0,7678308.0,58169.0,0.0,4270677.0,12812031.0,3399206.0,35797.139
1789190062.094,82.0,0.0,0.1843642957888374,6292737.0,480.0,6292521.0,7686042.0,58193.0,0.0,4274886.0,12824658.0,3402655.0,35802.144
1789190067.098,136.0,0.0,0.2986097118678219,6310557.0,480.0,6310125.0,7703069.0,58304.0,0.0,4284467.0,12853401.0,3410046.0,35807.148
1789190072.103,215.0,0.0,0.48116058835381825,6329457.0,480.0,6328809.0,7720456.0,58400.0,0.0,4294382.0,12883146.0,3417423.0,35812.153
1789190077.111,252.0,54.0,0.5921821478944187,6345009.0,480.0,6344793.0,7738832.0,58507.0,0.0,4304864.0,12914592.0,3425270.0,35817.161
1789190082.117,252.0,67.0,0.5833165424138627,6361101.0,480.0,6360885.0,7757770.0,58656.0,0.0,4315318.0,12945954.0,3433758.0,35822.167
1789190084.640,252.0,78.0,0.5800926858754785,6377301.0,480.0,6377085.0,7777319.0,58806.0,0.0,4326026.0,12978078.0,3442596.0,35827.171
1789190089.650,249.0,127.0,0.5806971589764256,6392097.0,480.0,6391881.0,7796201.0,58946.0,0.0,4336504.0,13009512.0,3450991.0,35832.181
1789190094.657,255.0,187.0,0.5768688293370945,6408945.0,480.0,6408513.0,7815061.0,59096.0,0.0,4346946.0,13040838.0,3459381.0,35837.188
1789190099.661,253.0,241.0,0.5821075962119686,6424173.0,480.0,6423957.0,7834492.0,59239.0,0.0,4357670.0,13073010.0,3468065.0,35842.192
1789190104.666,254.0,306.0,0.6016522264759219,6438861.0,480.0,6438645.0,7853753.0,59374.0,0.0,4368406.0,13105218.0,3476565.0,35847.196
1789190109.671,254.0,304.0,0.5796897038081805,6455817.0,480.0,6455277.0,7872781.0,59531.0,0.0,4378845.0,13136535.0,3485111.0,35852.201
1789190112.195,249.0,349.0,0.5817046141446706,6470613.0,480.0,6470505.0,7892134.0,59673.0,0.0,4389319.0,13167957.0,3493975.0,35857.206
1789190117.200,254.0,391.0,0.5754583921015515,6487353.0,480.0,6486381.0,7911074.0,59823.0,0.0,4400025.0,13200075.0,3502206.0,35862.211
1789190122.212,253.0,431.0,0.5821075962119686,6502257.0,480.0,6502149.0,7929912.0,59962.0,0.0,4410493.0,13231479.0,3510548.0,35867.223
