t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788934630.248,0.0,0.0,0.0,3556329.0,384.0,3556329.0,4347288.0,32934.0
1788934635.261,0.0,0.0,0.0,3556329.0,384.0,3556329.0,4347288.0,32934.0
1788934640.332,0.0,0.0,0.0,3556329.0,384.0,3556329.0,4347288.0,32934.0
1788934644.641,0.0,0.0,0.0,3556329.0,384.0,3556329.0,4347288.0,32934.0
1788934649.648,0.0,0.0,0.0,3556329.0,384.0,3556329.0,4347288.0,32934.0
1788934654.664,209.0,0.0,0.43292682926829273,3578901.0,384.0,3578577.0,4356123.0,32934.0
1788934659.856,254.0,146.0,0.6219512195121951,3596289.0,384.0,3596181.0,4380556.0,33050.0
1788934664.870,255.0,269.0,0.6248948696383516,3614865.0,384.0,3614757.0,4403424.0,33221.0
1788934669.876,256.0,359.0,0.5811606391925987,3634197.0,384.0,3633873.0,4423469.0,33399.0
1788934674.207,255.0,458.0,0.6251051303616484,3651477.0,384.0,3651261.0,4447885.0,33560.0
1788934679.237,256.0,546.0,0.6248948696383516,3670053.0,384.0,3670053.0,4470497.0,33731.0
1788934684.242,256.0,618.0,0.5811606391925987,3689493.0,384.0,3689169.0,4491053.0,33911.0
1788934689.278,254.0,734.0,0.6219512195121951,3706881.0,384.0,3706773.0,4515724.0,34074.0
1788934694.338,255.0,816.0,0.6314129520605551,3725889.0,384.0,3725565.0,4539612.0,34249.0
1788934699.350,251.0,896.0,0.5407905803195963,3747273.0,384.0,3746409.0,4559894.0,34451.0
1788934704.356,255.0,1025.0,0.6217409587888982,3763365.0,384.0,3763149.0,4584833.0,34596.0
1788934708.704,252.0,1143.0,0.6242640874684608,3782049.0,384.0,3781833.0,4608212.0,34772.0
1788934713.712,253.0,1209.0,0.5353238015138773,3804081.0,384.0,3803757.0,4628232.0,34975.0
1788934718.808,254.0,1367.0,0.6259461732548359,3818985.0,384.0,3818877.0,4653182.0,35112.0
1788934723.827,255.0,1478.0,0.6339360807401178,3838101.0,384.0,3837993.0,4676813.0,35288.0
1788934728.833,251.0,1531.0,0.52838519764508,3859917.0,384.0,3859701.0,4696323.0,35494.0
1788934733.841,253.0,1689.0,0.6225820016820858,3874929.0,384.0,3874497.0,4721272.0,35631.0
1788934738.157,255.0,1765.0,0.6314129520605551,3894261.0,384.0,3894153.0,4745413.0,35808.0
1788934744.049,253.0,1879.0,0.5885197645079899,3917697.0,384.0,3917373.0,4771308.0,36027.0
1788934749.059,252.0,2023.0,0.5935660218671153,3935301.0,384.0,3935085.0,4793161.0,36191.0
1788934754.065,254.0,2120.0,0.6154331370899916,3953769.0,384.0,3953337.0,4817310.0,36360.0
1788934759.070,255.0,2199.0,0.5984020185029437,3973749.0,384.0,3973641.0,4839909.0,36544.0
1788934764.082,255.0,2324.0,0.5944070647603028,3991677.0,384.0,3991461.0,4861503.0,36710.0
1788934768.405,249.0,2430.0,0.6017661900756939,4009389.0,384.0,4009281.0,4885403.0,36880.0
1788934773.423,256.0,2541.0,0.6042893187552565,4029153.0,384.0,4029045.0,4907748.0,37056.0
1788934778.444,249.0,2630.0,0.5742220353238014,4047405.0,384.0,4047081.0,4929595.0,37232.0
1788934783.460,255.0,2740.0,0.6234230445752733,4065657.0,384.0,4065441.0,4954002.0,37395.0
1788934788.524,256.0,2833.0,0.6223717409587889,4084773.0,384.0,4084665.0,4977121.0,37571.0
1788934793.537,252.0,2897.0,0.5708578637510513,4104213.0,384.0,4104213.0,4998189.0,37755.0
1788934798.574,254.0,2970.0,0.6194280908326324,4122573.0,384.0,4122357.0,5023875.0,37923.0
1788934803.285,252.0,3120.0,0.6242640874684608,4141473.0,384.0,4141257.0,5047508.0,38100.0
1788934808.364,251.0,3197.0,0.52838519764508,4164045.0,384.0,4163829.0,5068035.0,38310.0
1788934813.375,250.0,3298.0,0.6082842724978974,4179921.0,384.0,4179813.0,5093744.0,38458.0
1788934818.421,256.0,3396.0,0.6457106812447435,4198605.0,384.0,4198605.0,5118147.0,38625.0
1788934823.433,256.0,3490.0,0.5992430613961313,4219881.0,384.0,4219881.0,5140478.0,38822.0
