t_iso io_some_avg10 io_full_avg10 cpu_some_avg10 loadavg1 vllm_running
2026-09-09T03:19:47+08:00 0.73 0.68 0.00 1.15 8.0
2026-09-09T03:19:57+08:00 3.40 3.38 0.00 1.29 8.0
2026-09-09T03:20:07+08:00 1.33 1.32 0.00 1.25 32.0
2026-09-09T03:20:17+08:00 1.16 1.16 0.00 1.21 32.0
2026-09-09T03:20:27+08:00 0.50 0.50 0.00 1.17 32.0
2026-09-09T03:20:37+08:00 0.59 0.59 0.00 1.15 26.0
2026-09-09T03:20:47+08:00 0.21 0.21 0.00 1.12 32.0
2026-09-09T03:20:57+08:00 0.07 0.07 0.00 1.10 26.0
2026-09-09T03:21:07+08:00 0.60 0.60 0.00 1.16 32.0
2026-09-09T03:21:17+08:00 3.15 3.15 0.36 1.14 32.0
2026-09-09T03:21:27+08:00 5.41 5.41 0.13 1.12 25.0
2026-09-09T03:21:38+08:00 5.60 5.60 0.04 1.10 26.0
2026-09-09T03:21:48+08:00 7.21 7.11 0.01 1.08 32.0
2026-09-09T03:21:58+08:00 6.27 6.23 0.00 1.14 32.0
2026-09-09T03:22:08+08:00 5.31 5.30 0.00 1.12 32.0
2026-09-09T03:22:18+08:00 4.03 4.03 0.00 1.10 26.0
2026-09-09T03:22:28+08:00 1.63 1.63 0.00 1.09 32.0
2026-09-09T03:22:38+08:00 1.44 1.44 0.00 1.07 32.0
2026-09-09T03:22:48+08:00 0.53 0.53 0.00 1.06 32.0
2026-09-09T03:22:58+08:00 0.19 0.19 0.00 1.05 32.0
2026-09-09T03:23:08+08:00 1.56 1.56 0.00 1.04 32.0
2026-09-09T03:23:18+08:00 0.77 0.77 0.00 1.12 32.0
2026-09-09T03:23:28+08:00 1.04 1.04 0.00 1.10 32.0
2026-09-09T03:23:38+08:00 2.60 2.60 0.00 1.08 16.0
2026-09-09T03:23:48+08:00 4.11 4.11 0.00 1.07 0.0
2026-09-09T03:23:58+08:00 2.35 2.35 0.00 1.06 0.0
2026-09-09T03:24:08+08:00 2.23 2.23 0.00 1.05 1.0
2026-09-09T03:24:18+08:00 5.31 5.31 0.00 1.11 1.0
2026-09-09T03:24:28+08:00 2.40 2.40 0.00 1.10 1.0
2026-09-09T03:24:38+08:00 0.88 0.88 0.00 1.08 1.0
2026-09-09T03:24:48+08:00 1.12 1.12 0.00 1.14 1.0
2026-09-09T03:24:58+08:00 1.86 1.86 0.00 1.12 1.0
2026-09-09T03:25:09+08:00 1.09 1.09 0.00 1.10 1.0
2026-09-09T03:25:19+08:00 0.48 0.48 0.00 1.17 1.0
2026-09-09T03:25:29+08:00 3.71 3.61 0.00 1.29 0.0
2026-09-09T03:25:39+08:00 5.34 5.30 0.00 1.25 64.0
2026-09-09T03:25:49+08:00 2.41 2.39 0.00 1.21 64.0
2026-09-09T03:25:59+08:00 2.35 2.34 0.00 1.18 64.0
2026-09-09T03:26:09+08:00 0.86 0.86 0.00 1.23 64.0
2026-09-09T03:26:19+08:00 1.90 1.90 0.00 1.19 28.0
2026-09-09T03:26:29+08:00 0.94 0.94 0.00 1.16 64.0
2026-09-09T03:26:39+08:00 0.34 0.34 0.00 1.14 64.0
2026-09-09T03:26:49+08:00 1.96 1.96 0.00 1.12 64.0
2026-09-09T03:26:59+08:00 1.16 1.16 0.00 1.10 64.0
2026-09-09T03:27:09+08:00 1.09 1.09 0.00 1.38 64.0
2026-09-09T03:27:19+08:00 1.06 1.06 0.00 1.32 64.0
2026-09-09T03:27:29+08:00 0.91 0.91 0.00 1.27 64.0
2026-09-09T03:27:39+08:00 0.86 0.86 0.00 1.23 64.0
2026-09-09T03:27:49+08:00 1.29 1.29 0.00 1.27 64.0
2026-09-09T03:27:59+08:00 0.80 0.80 0.00 1.22 64.0
2026-09-09T03:28:09+08:00 1.47 1.47 0.00 1.19 64.0
2026-09-09T03:28:19+08:00 2.97 2.97 0.00 1.16 64.0
2026-09-09T03:28:29+08:00 1.60 1.60 0.00 1.13 64.0
2026-09-09T03:28:40+08:00 4.96 4.47 0.00 1.11 64.0
2026-09-09T03:28:50+08:00 2.31 2.12 0.00 1.18 43.0
2026-09-09T03:29:00+08:00 2.18 2.11 0.00 1.15 40.0
2026-09-09T03:29:10+08:00 2.25 2.22 0.00 1.12 64.0
2026-09-09T03:29:20+08:00 4.19 4.18 0.00 1.11 58.0
2026-09-09T03:29:30+08:00 2.27 2.27 0.00 1.09 64.0
2026-09-09T03:29:40+08:00 2.38 2.38 0.00 1.07 64.0
2026-09-09T03:29:50+08:00 1.85 1.85 0.00 1.06 58.0
2026-09-09T03:30:00+08:00 2.01 2.01 0.00 1.13 64.0
2026-09-09T03:30:10+08:00 1.31 1.31 0.00 1.11 64.0
2026-09-09T03:30:20+08:00 1.90 1.90 0.00 1.09 64.0
2026-09-09T03:30:30+08:00 1.77 1.77 0.00 1.08 64.0
2026-09-09T03:30:40+08:00 1.91 1.91 0.00 1.07 58.0
2026-09-09T03:30:50+08:00 2.40 2.40 0.00 1.06 64.0
2026-09-09T03:31:00+08:00 2.43 2.43 0.00 1.05 64.0
2026-09-09T03:31:11+08:00 2.34 2.34 0.00 1.04 58.0
2026-09-09T03:31:21+08:00 0.86 0.86 0.00 1.03 64.0
2026-09-09T03:31:31+08:00 1.12 1.12 0.00 1.03 64.0
2026-09-09T03:31:41+08:00 1.42 1.42 0.00 1.02 43.0
2026-09-09T03:31:51+08:00 1.64 1.64 0.00 1.02 28.0
2026-09-09T03:32:01+08:00 2.23 2.23 0.00 1.17 64.0
2026-09-09T03:32:11+08:00 2.56 2.56 0.00 1.14 64.0
2026-09-09T03:32:21+08:00 2.36 2.36 0.00 1.20 28.0
2026-09-09T03:32:31+08:00 2.64 2.64 0.00 1.16 64.0
2026-09-09T03:32:41+08:00 2.76 2.76 0.00 1.14 64.0
2026-09-09T03:32:51+08:00 1.01 1.01 0.00 1.12 28.0
2026-09-09T03:33:01+08:00 1.14 1.14 0.00 1.10 64.0
2026-09-09T03:33:11+08:00 2.23 2.23 0.00 1.08 64.0
2026-09-09T03:33:21+08:00 1.02 1.02 0.00 1.07 64.0
2026-09-09T03:33:31+08:00 0.86 0.86 0.00 1.06 0.0
2026-09-09T03:33:41+08:00 1.00 1.00 0.00 1.05 0.0
2026-09-09T03:33:51+08:00 2.40 2.40 0.00 1.04 0.0
2026-09-09T03:34:01+08:00 2.18 2.18 0.00 1.03 1.0
2026-09-09T03:34:11+08:00 1.53 1.53 0.00 1.03 1.0
2026-09-09T03:34:21+08:00 2.11 2.11 0.00 1.02 1.0
2026-09-09T03:34:31+08:00 4.14 4.14 0.00 1.09 1.0
2026-09-09T03:34:41+08:00 2.80 2.80 0.00 1.08 1.0
2026-09-09T03:34:51+08:00 1.21 1.21 0.00 1.07 1.0
2026-09-09T03:35:02+08:00 0.44 0.44 0.00 0.98 96.0
2026-09-09T03:35:12+08:00 0.16 0.16 0.00 0.98 82.0
2026-09-09T03:35:22+08:00 1.97 1.97 0.00 0.98 96.0
2026-09-09T03:35:32+08:00 4.11 4.11 0.00 1.06 96.0
2026-09-09T03:35:42+08:00 4.59 4.59 0.00 1.05 96.0
2026-09-09T03:35:52+08:00 1.69 1.69 0.00 1.04 96.0
2026-09-09T03:36:02+08:00 0.62 0.62 0.00 1.04 76.0
2026-09-09T03:36:12+08:00 0.60 0.60 0.00 1.03 96.0
2026-09-09T03:36:22+08:00 1.04 1.04 0.00 1.02 60.0
2026-09-09T03:36:32+08:00 1.11 1.11 0.00 1.02 59.0
2026-09-09T03:36:42+08:00 3.85 3.66 0.00 1.09 96.0
2026-09-09T03:36:52+08:00 4.65 4.58 0.00 1.08 52.0
2026-09-09T03:37:02+08:00 3.16 3.13 0.00 1.06 96.0
2026-09-09T03:37:12+08:00 2.13 2.12 0.00 1.05 96.0
