t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789177308.325,256,0,35256,35000,0,0,0,0,21997.107
1789177313.326,256,0,35512,35256,0,0,0,0,22002.108
1789177318.329,256,0,35768,35512,0,0,0,0,22007.111
1789177323.331,256,0,36024,35768,0,0,0,0,22012.113
1789177328.333,256,0,36280,36024,0,0,0,0,22017.115
1789177330.859,256,0,36536,36280,0,0,0,0,22022.121
1789177335.861,256,0,36766,36510,0,0,0,0,22027.123
1789177340.866,256,0,36989,36733,0,0,0,0,22032.128
1789177345.868,256,0,37211,36955,0,0,0,0,22037.130
1789177350.871,256,0,37416,37160,0,0,0,0,22042.133
1789177355.872,256,0,37638,37382,0,0,0,0,22047.134
1789177360.875,239,0,37843,37604,0,0,0,0,22052.137
1789177363.398,256,0,38073,37817,0,0,0,0,22057.141
1789177368.399,256,0,38328,38072,0,0,0,0,22062.142
1789177373.402,256,0,38584,38328,0,0,0,0,22067.145
1789177378.403,256,0,38840,38584,0,0,0,0,22072.146
1789177383.407,0,0,38920,38920,0,0,0,0,22077.150
1789177388.410,0,0,38920,38920,0,0,0,0,22082.153
1789177390.931,0,0,38920,38920,0,0,0,0,22087.154
1789177395.936,0,0,38920,38920,0,0,0,0,22092.158
1789177400.941,0,0,38920,38920,0,0,0,0,22097.163
1789177405.943,0,0,38920,38920,0,0,0,0,22102.166
1789177410.945,0,0,38920,38920,0,0,0,0,22107.168
1789177415.951,0,0,38920,38920,0,0,0,0,22112.174
1789177420.972,0,0,38920,38920,0,0,0,0,22117.195
1789177423.496,0,0,38920,38920,0,0,0,0,22122.200
1789177428.502,0,0,38920,38920,0,0,0,0,22127.206
1789177433.514,0,0,38920,38920,0,0,0,0,22132.218
1789177438.520,0,0,38920,38920,0,0,0,0,22137.224
1789177443.522,0,0,38920,38920,0,0,0,0,22142.226
1789177448.530,0,0,38920,38920,0,0,0,0,22147.234
1789177451.052,0,0,38920,38920,0,0,0,0,22152.236
1789177456.054,0,0,38920,38920,0,0,0,0,22157.238
1789177461.055,0,0,38920,38920,0,0,0,0,22162.239
1789177466.057,0,0,38920,38920,0,0,0,0,22167.241
1789177471.059,0,0,38920,38920,0,0,0,0,22172.243
1789177476.063,0,0,38920,38920,0,0,0,0,22177.247
1789177481.306,0,0,38920,38920,0,0,0,0,22182.490
1789177483.816,0,0,38920,38920,0,0,0,0,22187.496
1789177488.821,0,0,38920,38920,0,0,0,0,22192.501
