t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789177031.532,0.0,0.0,0.0,2258817.0,6768.0,2258817.0,2761440.0,20920.0,0.0,,,,21695.376
1789177034.066,0.0,0.0,0.0,2258817.0,6768.0,2258817.0,2761440.0,20920.0,0.0,,,,21700.405
1789177039.070,256.0,0.0,0.4992598858109537,2286465.0,6768.0,2286465.0,2769762.0,20920.0,0.0,,,,21705.409
1789177044.075,256.0,0.0,0.473461619792768,2314113.0,6768.0,2314113.0,2801409.0,21176.0,0.0,,,,21710.414
1789177049.080,256.0,0.0,0.4370902939310637,2341761.0,6768.0,2341761.0,2832663.0,21432.0,0.0,,,,21715.419
1789177054.099,256.0,0.0,0.4153097906534151,2369409.0,6768.0,2367681.0,2864648.0,21688.0,0.0,,,,21720.438
1789177059.105,223.0,0.0,0.35927257348276587,2393493.0,6768.0,2391657.0,2897977.0,21944.0,0.0,,,,21725.444
1789177061.622,222.0,0.0,0.4064284203848594,2417469.0,6768.0,2415633.0,2931324.0,22167.0,0.0,,,,21730.450
1789177066.626,222.0,0.0,0.4567561852400085,2441445.0,6768.0,2439609.0,2964671.0,22389.0,0.0,,,,21735.454
1789177071.639,222.0,0.0,0.5070839500951576,2465421.0,6768.0,2463585.0,2998019.0,22611.0,0.0,,,,21740.467
1789177076.649,210.0,12.0,0.5419750475787692,2488101.0,6768.0,2486157.0,3031341.0,22833.0,0.0,,,,21745.477
1789177081.653,222.0,0.0,0.6367096637766969,2511969.0,6768.0,2511429.0,3064581.0,23042.0,0.0,,,,21750.481
1789177086.778,235.0,0.0,0.7132586170437725,2537349.0,6768.0,2537133.0,3097897.0,23264.0,0.0,,,,21755.607
1789177091.799,255.0,0.0,0.8027067033199408,2562945.0,6768.0,2562945.0,3130717.0,23481.0,0.0,,,,21760.627
1789177094.398,256.0,0.0,0.7807147388454219,2590593.0,6768.0,2590593.0,3162718.0,23736.0,0.0,,,,21765.731
1789177099.622,256.0,0.0,0.7735250581518291,2618241.0,6768.0,2618241.0,3195998.0,23992.0,0.0,,,,21770.955
1789177104.708,256.0,0.0,0.7481497145273842,2645889.0,6768.0,2645889.0,3227742.0,24248.0,0.0,,,,21776.041
1789177109.781,256.0,0.0,0.7229858320998097,2673537.0,6768.0,2673537.0,3259742.0,24504.0,0.0,,,,21781.114
1789177114.793,256.0,0.0,0.6868259674349757,2701185.0,6768.0,2701185.0,3290718.0,24760.0,0.0,,,,21786.125
1789177119.902,256.0,0.0,0.6652569253541976,2728833.0,6768.0,2728833.0,3322974.0,25016.0,0.0,,,,21791.235
1789177122.426,256.0,0.0,0.6326919010361598,2756481.0,6768.0,2756481.0,3354206.0,25272.0,0.0,,,,21796.260
1789177127.528,256.0,0.0,0.6075280186085854,2784129.0,6768.0,2784129.0,3386206.0,25528.0,0.0,,,,21801.362
1789177132.626,256.0,0.0,0.5821526749841404,2811777.0,6768.0,2811777.0,3417950.0,25784.0,0.0,,,,21806.461
1789177137.630,256.0,0.0,0.5453584267286953,2839425.0,6768.0,2839425.0,3448926.0,26040.0,0.0,,,,21811.464
1789177142.635,256.0,0.0,0.5028547261577501,2867073.0,6768.0,2867073.0,3479646.0,26296.0,0.0,,,,21816.470
1789177147.658,256.0,0.0,0.46669486149291606,2894721.0,6768.0,2894721.0,3510622.0,26552.0,0.0,,,,21821.492
1789177152.663,256.0,0.0,0.43053499682808205,2922369.0,6768.0,2922369.0,3541598.0,26808.0,0.0,,,,21826.497
1789177155.608,256.0,0.0,0.4451258194121379,2950017.0,6768.0,2950017.0,3576670.0,27064.0,0.0,,,,21831.939
1789177160.612,256.0,0.0,0.4161556354408966,2977665.0,6768.0,2976261.0,3608150.0,27320.0,0.0,,,,21836.944
1789177165.617,223.0,0.0,0.3785155423979699,3000345.0,6768.0,2998509.0,3641245.0,27563.0,0.0,,,,21841.948
1789177170.675,222.0,0.0,0.42567138930006343,3024321.0,6768.0,3022485.0,3674593.0,27786.0,0.0,,,,21847.006
