t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1788890669.033,0.0,0.0,0.0,513357.0,65280.0,513357.0,628320.0,4760.0
1788890674.040,0.0,0.0,0.0,513357.0,65280.0,513357.0,628320.0,4760.0
1788890679.044,2.0,0.0,0.003114658360911071,527397.0,65280.0,527289.0,645251.0,4888.0
1788890684.272,128.0,0.0,0.1997274673934203,554829.0,65280.0,554829.0,663432.0,5016.0
1788890689.276,128.0,0.0,0.27467393420284214,568653.0,65280.0,568653.0,686855.0,5144.0
1788890694.281,128.0,0.0,0.3478684056842515,582585.0,65280.0,582585.0,710121.0,5273.0
1788890699.338,120.0,0.0,0.16974888066965155,609261.0,65280.0,607317.0,730097.0,5528.0
1788890704.342,128.0,0.0,0.2744792680552852,623949.0,65280.0,623949.0,753897.0,5656.0
1788890709.348,128.0,0.0,0.34767373953669456,637881.0,65280.0,637881.0,777447.0,5785.0
1788890714.353,102.0,0.0,0.14269028615923696,662613.0,65280.0,660669.0,797579.0,6040.0
1788890719.357,128.0,0.0,0.25890597625073,679245.0,65280.0,679245.0,820841.0,6168.0
1788890724.361,128.0,0.0,0.2982285380572318,693177.0,65280.0,693177.0,841341.0,6297.0
1788890729.453,128.0,0.0,0.34825773797936543,707001.0,65280.0,707001.0,862414.0,6425.0
1788890734.591,5.0,0.0,0.009927973525403977,721257.0,65280.0,721257.0,882002.0,6680.0
1788890739.698,0.0,0.0,0.0,729357.0,65280.0,729357.0,892320.0,6760.0
1788890744.716,0.0,0.0,0.0,729357.0,65280.0,729357.0,892320.0,6760.0
1788890750.787,0.0,0.0,0.0,729357.0,65280.0,729357.0,892320.0,6760.0
1788890755.854,0.0,0.0,0.0,729357.0,65280.0,729357.0,892320.0,6760.0
