t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total,num_preemptions_total,spec_decode_num_drafts_total,spec_decode_num_draft_tokens_total,spec_decode_num_accepted_tokens_total,t_mono
1789166153.090,0.0,0.0,0.0,108657.0,7488.0,108657.0,133320.0,1010.0,0.0,28734.0,86157.0,51067.0,9913.739
1789166158.106,0.0,0.0,0.0,108657.0,7488.0,108657.0,133320.0,1010.0,0.0,28734.0,86157.0,51067.0,9918.754
1789166163.110,31.0,0.0,0.08180708180708185,114489.0,7488.0,114489.0,138133.0,1033.0,0.0,29607.0,88776.0,52428.0,9923.759
1789166168.117,31.0,0.0,0.08791208791208793,122373.0,7488.0,122373.0,148209.0,1106.0,0.0,31755.0,95217.0,55947.0,9928.766
1789166170.642,30.0,0.0,0.08498168498168501,130257.0,7488.0,130257.0,157834.0,1180.0,0.0,33646.0,100890.0,58979.0,9933.771
1789166175.647,32.0,0.0,0.08620268620268623,138681.0,7488.0,138681.0,167746.0,1256.0,0.0,35690.0,107020.0,62376.0,9938.776
1789166180.653,32.0,0.0,0.08620268620268623,146781.0,7488.0,146781.0,177664.0,1331.0,0.0,37821.0,113409.0,65825.0,9943.782
1789166185.659,31.0,0.0,0.08620268620268623,154449.0,7488.0,154449.0,187266.0,1403.0,0.0,39889.0,119613.0,68879.0,9948.788
1789166190.666,31.0,0.0,0.08205128205128209,162873.0,7488.0,162873.0,197299.0,1481.0,0.0,42081.0,126187.0,72390.0,9953.795
1789166195.672,32.0,0.0,0.08253968253968258,171081.0,7488.0,171081.0,207116.0,1556.0,0.0,44166.0,132428.0,75719.0,9958.801
1789166200.677,31.0,0.0,0.08449328449328453,178749.0,7488.0,178749.0,216921.0,1628.0,0.0,46122.0,138294.0,78949.0,9963.806
1789166203.204,31.0,0.0,0.08473748473748477,186849.0,7488.0,186849.0,226764.0,1703.0,0.0,48181.0,144467.0,82239.0,9968.812
1789166208.210,31.0,0.0,0.08180708180708185,194949.0,7488.0,194949.0,236501.0,1778.0,0.0,50258.0,150694.0,85497.0,9973.819
1789166213.216,29.0,0.0,0.08205128205128209,202617.0,7488.0,202617.0,246326.0,1851.0,0.0,52341.0,156940.0,88741.0,9978.824
1789166218.223,31.0,0.0,0.08669108669108672,210501.0,7488.0,210501.0,255794.0,1922.0,0.0,54274.0,162731.0,91650.0,9983.831
1789166223.227,31.0,0.0,0.07960927960927966,218925.0,7488.0,218925.0,265621.0,2000.0,0.0,56363.0,168995.0,95010.0,9988.836
1789166228.232,31.0,0.0,0.08424908424908428,226485.0,7488.0,226485.0,275198.0,2070.0,0.0,58380.0,175046.0,98023.0,9993.841
1789166230.755,30.0,0.0,0.07863247863247869,234477.0,7488.0,234477.0,284823.0,2145.0,0.0,60434.0,181205.0,101116.0,9998.845
1789166235.762,31.0,0.0,0.07912087912087917,242577.0,7488.0,242577.0,294544.0,2219.0,0.0,62415.0,187148.0,104286.0,10003.852
1789166240.766,30.0,0.0,0.08766788766788769,249921.0,7488.0,249921.0,304320.0,2288.0,0.0,64496.0,193390.0,107440.0,10008.856
1789166245.771,32.0,0.0,0.08449328449328453,258885.0,7488.0,258885.0,314555.0,2369.0,0.0,66753.0,200161.0,111249.0,10013.861
1789166250.777,32.0,0.0,0.08937728937728939,266337.0,7488.0,266337.0,324006.0,2438.0,0.0,68751.0,206148.0,114073.0,10018.867
1789166255.782,31.0,0.0,0.08083028083028088,274545.0,7488.0,274545.0,333721.0,2515.0,0.0,70764.0,212185.0,117277.0,10023.872
1789166258.307,32.0,0.0,0.08302808302808307,282537.0,7488.0,282537.0,343410.0,2588.0,0.0,72795.0,218275.0,120432.0,10028.878
1789166263.313,32.0,0.0,0.08962148962148964,290313.0,7488.0,290313.0,353333.0,2660.0,0.0,74922.0,224647.0,123816.0,10033.884
1789166268.318,32.0,0.0,0.07887667887667893,298521.0,7488.0,298521.0,362621.0,2736.0,0.0,76772.0,230196.0,126634.0,10038.889
1789166273.322,32.0,0.0,0.08693528693528696,305757.0,7488.0,305757.0,372028.0,2803.0,0.0,78691.0,235953.0,129369.0,10043.893
1789166278.328,31.0,0.0,0.07838827838827844,313749.0,7488.0,313749.0,381450.0,2878.0,0.0,80611.0,241711.0,132184.0,10048.899
1789166283.334,31.0,0.0,0.08449328449328453,321417.0,7488.0,321417.0,391260.0,2949.0,0.0,82687.0,247933.0,135407.0,10053.905
1789166288.339,31.0,0.0,0.08693528693528696,329409.0,7488.0,329409.0,401115.0,3023.0,0.0,84716.0,254020.0,138694.0,10058.910
1789166290.863,32.0,0.0,0.0815628815628816,337725.0,7488.0,337725.0,410687.0,3099.0,0.0,86700.0,259965.0,141750.0,10063.915
1789166295.869,32.0,0.0,0.08498168498168501,345501.0,7488.0,345501.0,420486.0,3171.0,0.0,88795.0,266248.0,145032.0,10068.920
1789166300.874,31.0,0.0,0.0776556776556776,353817.0,7488.0,353817.0,430398.0,3249.0,0.0,90963.0,272749.0,148475.0,10073.926
1789166305.880,32.0,0.0,0.07887667887667893,361377.0,7488.0,361377.0,439449.0,3318.0,0.0,92814.0,278301.0,150955.0,10078.932
1789166310.885,32.0,0.0,0.08986568986568988,368721.0,7488.0,368721.0,449175.0,3386.0,0.0,94815.0,284302.0,154075.0,10083.936
1789166315.890,31.0,0.0,0.08302808302808307,377145.0,7488.0,377145.0,459292.0,3465.0,0.0,96994.0,290835.0,157678.0,10088.942
1789166318.421,31.0,0.0,0.0871794871794872,385353.0,7488.0,385353.0,469536.0,3541.0,0.0,99313.0,297789.0,161496.0,10093.953
1789166323.427,31.0,0.0,0.08742368742368745,393453.0,7488.0,393453.0,479497.0,3616.0,0.0,101460.0,304227.0,164946.0,10098.960
1789166328.440,31.0,0.0,0.0815628815628816,401661.0,7488.0,401661.0,489147.0,3692.0,0.0,103443.0,310169.0,168013.0,10103.973
1789166333.474,30.0,0.0,0.08229548229548234,409437.0,7488.0,409437.0,498908.0,3765.0,0.0,105636.0,316744.0,171160.0,10109.006
1789166338.500,0.0,0.0,0.0,411057.0,7488.0,411057.0,502920.0,3810.0,0.0,106591.0,319607.0,172535.0,10114.033
1789166343.512,0.0,0.0,0.0,411057.0,7488.0,411057.0,502920.0,3810.0,0.0,106591.0,319607.0,172535.0,10119.045
1789166348.523,0.0,0.0,0.0,411057.0,7488.0,411057.0,502920.0,3810.0,0.0,106591.0,319607.0,172535.0,10124.055
