t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789040896.451,0.0,0.0,0.0,1789857.0,20624.0,1789857.0,2188560.0,16580.0
1789040901.459,0.0,0.0,0.0,1789857.0,20624.0,1789857.0,2188560.0,16580.0
1789040904.036,128.0,0.0,0.2715700141442716,1803681.0,20624.0,1803681.0,2192880.0,16580.0
1789040909.041,128.0,0.0,0.36209335219236205,1817505.0,20624.0,1817505.0,2214422.0,16708.0
1789040914.048,128.0,0.0,0.42244224422442245,1831329.0,20624.0,1831329.0,2235915.0,16836.0
1789040919.054,35.0,0.0,0.05775577557755773,1848933.0,20624.0,1846233.0,2256160.0,17092.0
1789040924.059,128.0,0.0,0.21947194719471952,1872801.0,20624.0,1872801.0,2273547.0,17220.0
1789040929.064,128.0,0.0,0.30174446016030176,1886625.0,20624.0,1886625.0,2295435.0,17348.0
1789040931.734,128.0,0.0,0.36209335219236205,1900449.0,20624.0,1900449.0,2317067.0,17476.0
1789040936.739,128.0,0.0,0.43069306930693074,1914273.0,20624.0,1914273.0,2338571.0,17604.0
1789040941.744,72.0,0.0,0.1188118811881188,1935873.0,20624.0,1931877.0,2357571.0,17860.0
1789040946.748,128.0,0.0,0.21357850070721363,1955745.0,20624.0,1955745.0,2374795.0,17988.0
1789040951.753,128.0,0.0,0.2715700141442716,1969569.0,20624.0,1969569.0,2394891.0,18116.0
1789040956.758,128.0,0.0,0.3319189061763319,1983393.0,20624.0,1983393.0,2416267.0,18244.0
1789040959.394,128.0,0.0,0.4005186232909005,1997217.0,20624.0,1997217.0,2437899.0,18372.0
1789040964.399,35.0,0.0,0.05775577557755773,2014821.0,20624.0,2012121.0,2458912.0,18628.0
1789040969.416,128.0,0.0,0.21145685997171149,2038689.0,20624.0,2032641.0,2475915.0,18756.0
1789040974.423,128.0,0.0,0.2727487034417727,2052513.0,20624.0,2052513.0,2497035.0,18884.0
1789040979.429,128.0,0.0,0.36209335219236205,2066337.0,20624.0,2066337.0,2518667.0,19012.0
1789040984.436,128.0,0.0,0.42244224422442245,2080161.0,20624.0,2080161.0,2540555.0,19140.0
1789040987.131,72.0,0.0,0.1188118811881188,2101761.0,20624.0,2097765.0,2560323.0,19396.0
1789040992.137,128.0,0.0,0.2715700141442716,2121633.0,20624.0,2121633.0,2580363.0,19524.0
1789040997.142,128.0,0.0,0.36209335219236205,2135457.0,20624.0,2135457.0,2603147.0,19652.0
1789041002.147,128.0,0.0,0.42362093352192365,2149281.0,20624.0,2149281.0,2625547.0,19780.0
1789041007.152,128.0,0.0,0.21145685997171149,2176929.0,20624.0,2170881.0,2644875.0,20036.0
1789041012.157,128.0,0.0,0.2715700141442716,2190753.0,20624.0,2190753.0,2665611.0,20164.0
1789041014.799,128.0,0.0,0.36209335219236205,2204577.0,20624.0,2204577.0,2688011.0,20292.0
1789041019.806,128.0,0.0,0.42362093352192365,2218401.0,20624.0,2218401.0,2710027.0,20420.0
1789041024.810,72.0,0.0,0.1188118811881188,2240001.0,20624.0,2236005.0,2729283.0,20676.0
1789041029.818,128.0,0.0,0.24375294672324377,2259873.0,20624.0,2259873.0,2748555.0,20804.0
1789041034.823,128.0,0.0,0.3319189061763319,2273697.0,20624.0,2273697.0,2770955.0,20932.0
1789041039.828,128.0,0.0,0.42244224422442245,2287521.0,20624.0,2287521.0,2793483.0,21060.0
1789041042.444,72.0,0.0,0.1188118811881188,2309121.0,20624.0,2305125.0,2813763.0,21316.0
1789041047.449,128.0,0.0,0.2715700141442716,2328993.0,20624.0,2328993.0,2834187.0,21444.0
1789041052.454,128.0,0.0,0.36209335219236205,2342817.0,20624.0,2342817.0,2856459.0,21572.0
1789041057.459,128.0,0.0,0.42244224422442245,2356641.0,20624.0,2356641.0,2877963.0,21700.0
1789041062.463,72.0,0.0,0.1188118811881188,2378241.0,20624.0,2374245.0,2898243.0,21956.0
1789041067.468,128.0,0.0,0.25836869401225837,2398113.0,20624.0,2398113.0,2917771.0,22084.0
1789041070.116,128.0,0.0,0.3330975954738331,2411937.0,20624.0,2411937.0,2940427.0,22212.0
1789041075.121,128.0,0.0,0.42244224422442245,2425761.0,20624.0,2425761.0,2962443.0,22340.0
1789041080.125,72.0,0.0,0.1188118811881188,2447361.0,20624.0,2443365.0,2982723.0,22596.0
1789041085.131,128.0,0.0,0.24139556812824137,2467233.0,20624.0,2467233.0,3001381.0,22724.0
1789041090.138,128.0,0.0,0.3319189061763319,2481057.0,20624.0,2481057.0,3023909.0,22852.0
1789041095.286,128.0,0.0,0.42244224422442245,2494881.0,20624.0,2494881.0,3047205.0,22980.0
1789041097.878,44.0,0.0,0.08297972654408303,2513457.0,20624.0,2513457.0,3067533.0,23236.0
1789041102.882,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
1789041107.888,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
1789041112.893,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
1789041117.898,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
1789041122.903,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
1789041125.805,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
1789041130.810,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
1789041135.814,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
1789041140.818,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
1789041145.823,0.0,0.0,0.0,2513457.0,20624.0,2513457.0,3072960.0,23280.0
