t_unix,num_requests_running,num_requests_waiting,kv_cache_usage_perc,prefix_cache_queries_total,prefix_cache_hits_total,prompt_tokens_total,generation_tokens_total,request_success_total
1789047856.460,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789047861.474,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789047866.480,0.0,0.0,0.0,10497.0,0.0,10497.0,13200.0,100.0
1789047871.485,74.0,0.0,0.12880143112701248,20973.0,0.0,20865.0,20399.0,123.0
1789047874.145,76.0,0.0,0.14213693283460727,33825.0,0.0,33609.0,36840.0,240.0
1789047879.150,45.0,0.0,0.08716864530818014,45057.0,0.0,45057.0,52891.0,375.0
1789047884.155,55.0,0.0,0.09822735404130756,57693.0,0.0,57693.0,66938.0,482.0
1789047889.166,56.0,0.0,0.10294356805984717,70329.0,0.0,70221.0,82626.0,598.0
1789047894.171,95.0,0.0,0.16750691169295817,85233.0,0.0,85125.0,97498.0,697.0
1789047899.179,81.0,0.0,0.15059359245405757,97545.0,0.0,97437.0,114368.0,825.0
1789047901.918,85.0,0.0,0.15579769068141158,111045.0,0.0,110937.0,130364.0,946.0
1789047906.923,38.0,0.0,0.07610993657505283,121737.0,0.0,121737.0,147241.0,1092.0
1789047911.927,109.0,0.0,0.19743047650024392,137721.0,0.0,137505.0,161231.0,1169.0
1789047916.933,118.0,0.0,0.20035778175313057,152517.0,0.0,152409.0,177370.0,1297.0
1789047921.939,121.0,0.0,0.22101154659294198,165369.0,0.0,165153.0,194294.0,1413.0
1789047926.948,139.0,0.0,0.2520735078874614,179625.0,0.0,179625.0,210270.0,1527.0
1789047929.601,98.0,0.0,0.18409497479264925,191289.0,0.0,191289.0,228047.0,1676.0
1789047934.606,113.0,0.0,0.21109123434704835,205437.0,0.0,205437.0,244231.0,1792.0
1789047939.616,102.0,0.0,0.18832330460237434,218505.0,0.0,218289.0,260757.0,1924.0
1789047944.621,126.0,0.0,0.24036428687591482,232653.0,0.0,232329.0,277224.0,2031.0
1789047949.625,124.0,0.0,0.21889738168807937,247017.0,0.0,246909.0,293021.0,2166.0
1789047954.630,93.0,0.0,0.16880793624979673,259113.0,0.0,259005.0,310638.0,2309.0
1789047957.257,91.0,0.0,0.16588063099691008,272181.0,0.0,272073.0,326855.0,2432.0
1789047962.263,120.0,0.0,0.2177589852008457,286977.0,0.0,286869.0,342897.0,2540.0
1789047967.268,102.0,0.0,0.19092535371605135,299613.0,0.0,299613.0,360036.0,2675.0
1789047972.273,80.0,0.0,0.14213693283460727,312681.0,0.0,312573.0,376718.0,2818.0
1789047977.278,63.0,0.0,0.11920637502032849,324669.0,0.0,324669.0,393343.0,2946.0
1789047982.282,89.0,0.0,0.1562855748902261,339141.0,0.0,339033.0,408255.0,3054.0
1789047984.959,42.0,0.0,0.0783867295495202,350157.0,0.0,350157.0,425690.0,3203.0
1789047989.965,50.0,0.0,0.08863229793462346,362361.0,0.0,362361.0,439655.0,3308.0
1789047994.976,41.0,0.0,0.07610993657505283,374349.0,0.0,374349.0,455297.0,3428.0
1789047999.980,61.0,0.0,0.11253862416653115,387417.0,0.0,387201.0,469925.0,3529.0
1789048004.987,89.0,0.0,0.15335826963733945,401781.0,0.0,401781.0,484592.0,3634.0
1789048009.994,105.0,0.0,0.1927142624817043,415605.0,0.0,415497.0,501342.0,3746.0
1789048012.631,99.0,0.0,0.18246869409660105,428997.0,0.0,428997.0,518131.0,3876.0
1789048017.640,85.0,0.0,0.15921288014311274,441849.0,0.0,441633.0,535051.0,4009.0
1789048022.645,68.0,0.0,0.11806797853309481,454701.0,0.0,454593.0,550938.0,4145.0
1789048027.649,68.0,0.0,0.12701252236135963,467229.0,0.0,467229.0,567119.0,4261.0
1789048032.656,69.0,0.0,0.1234347048300537,480297.0,0.0,480297.0,582548.0,4381.0
1789048037.663,68.0,0.0,0.13302976093673768,492501.0,0.0,492501.0,598537.0,4495.0
1789048040.354,97.0,0.0,0.17807773621727108,507297.0,0.0,507189.0,613948.0,4603.0
1789048045.358,85.0,0.0,0.16018864856074155,520149.0,0.0,520041.0,630714.0,4734.0
1789048050.363,58.0,0.0,0.10229305578142789,532137.0,0.0,532029.0,646505.0,4872.0
1789048055.368,95.0,0.0,0.16669377134493413,546393.0,0.0,546285.0,661170.0,4967.0
1789048060.372,147.0,0.0,0.2665474060822898,561729.0,0.0,561729.0,676785.0,5057.0
1789048065.377,166.0,0.0,0.29419417791510816,576741.0,0.0,576417.0,693153.0,5177.0
1789048068.013,126.0,0.0,0.22946820621239228,588837.0,0.0,588729.0,711378.0,5329.0
1789048073.017,147.0,0.0,0.271588876240039,603417.0,0.0,603417.0,728266.0,5443.0
1789048078.022,109.0,0.0,0.20621239225890386,615729.0,0.0,615513.0,746311.0,5595.0
1789048083.027,110.0,0.0,0.19417791510814764,630093.0,0.0,629769.0,762396.0,5727.0
1789048088.031,108.0,0.0,0.19938201333550176,643053.0,0.0,642945.0,779219.0,5849.0
1789048093.036,138.0,0.0,0.2415026833631485,658713.0,0.0,658497.0,795099.0,5964.0
1789048095.773,118.0,0.0,0.21320539925191084,671241.0,0.0,671241.0,812529.0,6100.0
1789048100.779,109.0,0.0,0.20718816067653278,683985.0,0.0,683985.0,829794.0,6227.0
1789048105.789,138.0,0.0,0.2606927955765165,698781.0,0.0,698565.0,845955.0,6335.0
1789048110.793,134.0,0.0,0.24459261668563992,712605.0,0.0,712497.0,862107.0,6467.0
1789048115.797,110.0,0.0,0.2034477150756221,725349.0,0.0,725241.0,879781.0,6609.0
1789048120.802,60.0,0.0,0.11156285574890223,736797.0,0.0,736689.0,897014.0,6765.0
1789048123.467,56.0,0.0,0.10229305578142789,749109.0,0.0,749001.0,912134.0,6883.0
1789048128.473,49.0,0.0,0.08326557163766468,760773.0,0.0,760665.0,926357.0,6998.0
1789048133.510,99.0,0.0,0.1785656204260856,775353.0,0.0,775353.0,941034.0,7083.0
1789048138.518,116.0,0.0,0.21271751504309644,788853.0,0.0,788529.0,956737.0,7191.0
1789048143.524,0.0,0.0,0.0,791877.0,0.0,791877.0,968220.0,7335.0
1789048148.529,0.0,0.0,0.0,791877.0,0.0,791877.0,968220.0,7335.0
1789048151.201,0.0,0.0,0.0,791877.0,0.0,791877.0,968220.0,7335.0
1789048156.205,0.0,0.0,0.0,791877.0,0.0,791877.0,968220.0,7335.0
1789048161.212,0.0,0.0,0.0,791877.0,0.0,791877.0,968220.0,7335.0
1789048166.216,0.0,0.0,0.0,791877.0,0.0,791877.0,968220.0,7335.0
1789048171.222,0.0,0.0,0.0,791877.0,0.0,791877.0,968220.0,7335.0
1789048176.231,0.0,0.0,0.0,791877.0,0.0,791877.0,968220.0,7335.0
